gene_id	transcript_abund
KPN_01798	0.008854933014690205
KPN_01799	0.04945628670554634
KPN_01800	0.02208364852925109
KPN_01801	0.012483458197401605
KPN_01802	0.06423779530746243
KPN_01803	0.044864811449266406
KPN_01804	0.01880373254482767
KPN_01805	0.004366791094246104
KPN_01806	0.007544411399434118
KPN_01807	0.011043059174624498
KPN_01808	0.006821712776013709
KPN_01809	0.03740906903199283
KPN_01810	0.02513861444444385
KPN_01811	0.010000389379366861
KPN_01812	0.009727104074418902
KPN_01813	0.002801405973432644
KPN_01814	0.01277524634632461
KPN_01815	0.00551384453155048
KPN_01816	0.010255671239217513
KPN_01817	0.013086107903483062
KPN_01818	0.03670277199115464
KPN_01819	0.16200339096293925
KPN_01820	0.2003282005636974
KPN_01821	0.011859285287531525
KPN_01822	0.007838759998155167
KPN_01823	0.007341462320852849
KPN_01824	0.02541275418756755
KPN_01825	0.02740623620880004
KPN_01826	0.05261104502556878
KPN_01827	0.005929642643765763
KPN_01828	0.0014581088468276465
KPN_01829	0.027188317798925984
KPN_01830	0.07575629653500741
KPN_01831	0.13835832835453446
KPN_01832	0.024202623035778626
KPN_01833	0.018966136397339017
KPN_01834	0.020294907858126866
KPN_01835	0.0507402306765191
KPN_01836	0.02038314658794481
KPN_01837	0.00964459948082383
KPN_01838	0.009463359569847573
KPN_01839	0.0077765805164141145
KPN_01840	0.02315718428926274
KPN_01841	0.2113630684310054
KPN_01842	0.01117883449234529
KPN_01843	0.059296426437657625
KPN_01844	0.022186414589928944
KPN_01845	0.007098867953804082
KPN_01846	25.43753612870791
KPN_01847	0.0544249002373907
KPN_01848	0.005495142967282926
KPN_01849	0.0
KPN_01850	0.017571231260809384
KPN_01851	0.00857747049098192
KPN_01852	0.011562803155343237
KPN_01853	0.3309690745674599
KPN_01854	0.002904538448425004
KPN_01855	0.002353032795145144
KPN_01856	0.004400088180886255
KPN_01857	0.0024202623035778623
KPN_01858	0.0016220906928234608
KPN_01859	0.0026064363269300054
KPN_01860	0.015170644166517599
KPN_01861	0.06817072155077646
KPN_01862	0.03557785586259458
KPN_01863	0.014631585744357077
KPN_01864	0.019312138885659132
KPN_01865	0.010830397522859839
KPN_01866	0.007336676491438994
KPN_01867	0.004830741208540516
KPN_01868	0.0077915099585318046
KPN_01869	0.003217635543128708
KPN_01870	0.0017491571220547971
KPN_01871	0.005307396193494047
KPN_01872	0.0045018978857223795
KPN_01873	0.07839025954622375
KPN_01874	0.10881199902992843
KPN_01875	0.0484605312510806
KPN_01876	0.09413557261062482
KPN_01877	0.10799137057282496
KPN_01878	0.7039906461700028
KPN_01879	0.0077133562845733495
KPN_01880	0.012078021102778698
KPN_01881	0.008059708447836959
KPN_01882	0.004600584809818264
KPN_01883	0.014497584437400872
KPN_01884	0.04867774014297071
KPN_01885	0.002128855940406272
KPN_01886	0.0036716053521769427
KPN_01887	0.0031540652360456185
KPN_01888	0.1684140771502544
KPN_01889	0.0
KPN_01890	0.0
KPN_01891	0.0
KPN_01892	0.00016501788433485426
KPN_01893	0.0
KPN_01894	0.0
KPN_01895	0.27658662068617934
KPN_01896	0.015111953339694298
KPN_01897	0.0036811539902572685
KPN_01898	0.003991105625611571
KPN_01899	0.005756934605597827
KPN_01900	0.00436003135571012
KPN_01901	0.006005908144007123
KPN_01902	0.0024574722186729765
KPN_01903	0.003617787922535659
KPN_01904	0.01981918601041274
KPN_01905	0.02534120927149895
KPN_01906	0.025063437978803737
KPN_01907	0.03738252971069719
KPN_01908	0.07060294842788895
KPN_01909	0.08814219513916771
KPN_01910	0.008128508369309832
KPN_01911	0.14913051249070894
KPN_01912	0.14710075020111218
KPN_01913	0.04712866263108627
KPN_01914	0.027508651440150446
KPN_01915	0.016966318547191054
KPN_01916	0.008696809210856452
KPN_01917	0.09236558733558208
KPN_01918	0.04533450989370635
KPN_01919	0.18068042909298815
KPN_01920	0.0225326420463099
KPN_01921	0.04048121420263165
KPN_01922	0.05859051659911408
KPN_01923	0.27912708054799806
KPN_01924	0.04404174411759633
KPN_01925	0.011242073413830999
KPN_01926	0.006981676016046785
KPN_01927	0.01613985571675888
KPN_01928	0.021654061487050364
KPN_01929	0.058371845983847995
KPN_01930	0.014824106609414406
KPN_01931	0.009149596957739455
KPN_01932	0.01553001644795795
KPN_01933	0.020471385317762752
KPN_01934	0.027653532207164485
KPN_01935	0.04634483855785346
KPN_01936	0.00564001999535561
KPN_01937	0.039033259129824985
KPN_01938	0.012097264256512091
KPN_01939	0.24875249745483727
KPN_01940	0.029201255230605263
KPN_01941	0.01876245135042301
KPN_01942	0.019493473523083164
KPN_01943	0.06006451486301589
KPN_01944	0.14200509504811734
KPN_01945	0.04524823725408034
KPN_01946	0.020789185364597094
KPN_01947	0.014096137088416377
KPN_01948	0.04117140540104568
KPN_01949	0.034947652296590484
KPN_01950	0.18655271824055272
KPN_01951	0.010384213293228408
KPN_01952	0.07622690744465638
KPN_01953	0.03738252971069719
KPN_01954	0.28907007888358094
KPN_01955	0.12241842877451897
KPN_01956	0.05003135980677362
KPN_01957	0.00931800986877477
KPN_01958	0.43806566537401254
KPN_01959	0.045967546719682714
KPN_01960	0.04962853082282215
KPN_01961	0.013753656898012492
KPN_01962	0.07997215407710404
KPN_01963	0.03973263948373657
KPN_01964	0.07222000655868557
KPN_01965	0.05776024958694111
KPN_01966	0.02753639914877257
KPN_01967	0.014781872687450263
KPN_01968	0.014065663945676925
KPN_01969	0.020232042496969017
KPN_01970	0.037060266523536015
KPN_01971	0.026200746565476628
KPN_01972	0.1912339944277614
KPN_01973	0.22456319913271328
KPN_01974	0.041218247645688835
KPN_01975	0.16931963260170302
KPN_01976	0.0902861877659357
KPN_01977	0.03977801940192866
KPN_01978	0.08625653499131263
KPN_01979	0.4780018049566278
KPN_01980	0.012782010290770585
KPN_01981	0.5514164281651562
KPN_01982	0.04150749850636034
KPN_01983	0.023698738994314673
KPN_01984	0.008828579047384578
KPN_01985	0.07548366928701819
KPN_01986	0.05354526802062729
KPN_01987	0.037334787016302946
KPN_01988	0.058999944305469336
KPN_01989	0.10036649228996967
KPN_01990	0.5731261217080952
KPN_01991	0.03651122553800215
KPN_01992	0.5019749203601706
KPN_01993	0.03341306569106104
KPN_01994	1.2970329154030935
KPN_01995	0.06707050805287752
KPN_01996	0.020892454344262408
KPN_01997	0.018231438576354432
KPN_01998	0.10844625563294909
KPN_01999	0.41943763505676435
KPN_02000	0.2335496041294534
KPN_02001	0.07114276490718965
KPN_02002	0.010588647578153147
KPN_02003	0.003176594273445944
KPN_02004	0.08771569817591322
KPN_02005	0.005775625951719898
KPN_02006	0.0
KPN_02007	0.04158450685238327
KPN_02008	0.0033609310531465863
KPN_02009	0.020724964580152182
KPN_02010	0.03800111539503136
KPN_02011	0.010342399960056562
KPN_02012	0.009934479822015937
KPN_02013	0.031342396831333316
KPN_02014	0.20655854209533092
KPN_02015	0.09021527736586481
KPN_02016	0.06578594950272316
KPN_02017	0.02223615991412161
KPN_02018	0.05127930755705596
KPN_02019	0.005843078517579401
KPN_02020	0.002594218656647521
KPN_02021	0.002064116110171626
KPN_02022	0.006074710353704986
KPN_02023	0.008876162599464181
KPN_02024	0.35510473559824507
KPN_02025	0.10676994576351236
KPN_02026	0.004840524607155725
KPN_02027	0.009027500819835697
KPN_02028	0.0
KPN_02029	0.0
KPN_02030	0.0
KPN_02031	0.00401858311700993
KPN_02032	0.002775577407720144
KPN_02033	0.004721053060323059
KPN_02034	0.01591120776077146
KPN_02035	0.008058742519211858
KPN_02036	0.0024245034174275896
KPN_02037	0.0033354239871182414
KPN_02038	0.005143057395102958
KPN_02039	0.0029828995006748503
KPN_02040	0.002140665214355871
KPN_02041	0.003052021948997084
KPN_02042	0.009257248009254567
KPN_02043	0.0
KPN_02044	0.0
KPN_02045	0.0
KPN_02046	0.0009752701716720004
KPN_02047	0.0
KPN_02048	0.0
KPN_02049	0.0
KPN_02050	0.4712378605106531
KPN_02051	0.3513628672954819
KPN_02052	0.10964813770082113
KPN_02053	0.01796480716225644
KPN_02054	0.014350276717789287
KPN_02055	0.01783407749457469
KPN_02056	0.015016627474471736
KPN_02057	0.013728160984593887
KPN_02058	0.0061130336533667656
KPN_02059	0.003935603524623294
KPN_02060	0.004288402269152025
KPN_02061	0.006229585656874537
KPN_02062	0.0
KPN_02063	0.0
KPN_02064	0.0
KPN_02065	0.0
KPN_02066	0.0
KPN_02067	0.0
KPN_02068	0.0
KPN_02069	0.0
KPN_02070	0.0
KPN_02071	0.0
KPN_02072	0.0
KPN_02073	0.002954270356324579
KPN_02074	0.0023253500563787306
KPN_02075	0.004807818359810078
KPN_02076	0.003096894775545867
KPN_02077	0.0023253500563787306
KPN_02078	0.0007700834602293198
KPN_02079	0.0077133562845733495
KPN_02080	0.005255819616065108
KPN_02081	0.006984434844820249
KPN_02082	0.005239840814960797
KPN_02083	0.01026475953458611
KPN_02084	0.02220662982127417
KPN_02085	0.08703185170688459
KPN_02086	0.02292130769859034
KPN_02087	0.042864281145188095
KPN_02088	0.44235460824566625
KPN_02089	0.1658652817297812
KPN_02090	0.00587175212980989
KPN_02091	0.08157099077304715
KPN_02092	0.31797708677193903
KPN_02093	0.10734697889575949
KPN_02094	0.014643764679859488
KPN_02095	0.012221400868830197
KPN_02096	0.012148536148203026
KPN_02097	0.006766189738736866
KPN_02098	0.007208585174774064
KPN_02099	0.010485343699341898
KPN_02100	0.006894933306704375
KPN_02101	0.0071846897064033015
KPN_02102	0.005574877699266957
KPN_02103	0.012396767515475204
KPN_02104	0.04198360120038532
KPN_02105	0.0062214050893345555
KPN_02106	0.002987804432905229
KPN_02107	0.0024111498702059577
KPN_02108	0.0007711962975995933
KPN_02109	0.0017050090668975035
KPN_02110	0.0027795199892652013
KPN_02111	0.0035217490840045275
KPN_02112	0.015421050499726396
KPN_02113	0.0036875887088095535
KPN_02114	0.006188431601653073
KPN_02115	0.027688000774608725
KPN_02116	0.0037896212384969158
KPN_02117	0.004985097797856172
KPN_02118	0.0038346269462838528
KPN_02119	0.001976547547921921
KPN_02120	0.0046165037883989495
KPN_02121	0.004141337719455453
KPN_02122	0.002884691015886047
KPN_02123	0.013456569099320827
KPN_02124	0.005039356354475152
KPN_02125	0.006529666006527775
KPN_02126	0.0035577855862594576
KPN_02127	0.010520333722810225
KPN_02128	0.017002559552016523
KPN_02129	0.017345213175641347
KPN_02130	0.03262262943172103
KPN_02131	0.04927449520875774
KPN_02132	0.07349416234526579
KPN_02133	0.210810755986959
KPN_02134	9.553855239388925
KPN_02135	0.11724111063129569
KPN_02136	0.04692522955498086
KPN_02137	0.04356174816918828
KPN_02138	0.06578415309495428
KPN_02139	0.062392223801872676
KPN_02140	0.07961979840217738
KPN_02141	0.07694417240124621
KPN_02142	0.07142524093626941
KPN_02143	0.016212693810802592
KPN_02144	0.00808064783170795
KPN_02145	0.018590230991265635
KPN_02146	0.07337518690469924
KPN_02147	0.006519034834260552
KPN_02148	0.015214214678083206
KPN_02149	0.05709346322635146
KPN_02150	0.02999096712887308
KPN_02151	0.04388869358377808
KPN_02152	0.0312857598791711
KPN_02153	0.013509430488090193
KPN_02154	0.2618925500996545
KPN_02155	0.0858966925031489
KPN_02156	0.4758002410539756
KPN_02157	0.11902567350624704
KPN_02158	0.08839182704494793
KPN_02159	0.02181660972706271
KPN_02160	0.5764016433728673
KPN_02161	0.0698473919959597
KPN_02162	0.14246433687099117
KPN_02163	0.08387323476379203
KPN_02164	0.14762467912493765
KPN_02165	0.08607545773208365
KPN_02166	0.08728433971623202
KPN_02167	0.24201965355804822
KPN_02168	0.11881493686946377
KPN_02169	0.04098954779350128
KPN_02170	0.45042954894379666
KPN_02171	0.1682657609239104
KPN_02172	0.2548469619503635
KPN_02173	0.218844014522033
KPN_02174	0.616386352819451
KPN_02175	0.0776589504538418
KPN_02176	0.04890147363227557
KPN_02177	0.7299938212703228
KPN_02178	0.827226906852111
KPN_02179	1.6332524474933767
KPN_02180	0.31575585025189273
KPN_02181	0.14520022371272573
KPN_02182	0.011148708276501742
KPN_02183	0.12602873914884788
KPN_02184	0.09612262811999236
KPN_02185	0.27800141261521816
KPN_02186	0.02905286757186438
KPN_02187	0.08744725515048497
KPN_02188	0.01756931153708374
KPN_02189	0.1886239772025488
KPN_02190	0.0616098393787572
KPN_02191	0.15740505927087298
KPN_02192	0.03448216102624655
KPN_02193	0.07150972024123486
KPN_02194	0.14350436930770397
KPN_02195	0.17240974155635766
KPN_02196	0.2602668880284809
KPN_02197	0.7297268479217792
KPN_02198	0.023746022624339745
KPN_02199	0.19730021711543477
KPN_02200	0.17620472174372123
KPN_02201	3.157752709373054
KPN_02202	0.16685738602224587
KPN_02203	0.06622603840300519
KPN_02204	0.13120073092186038
KPN_02205	0.10796890980523492
KPN_02206	0.18116007863604652
KPN_02207	0.2961333296798313
KPN_02208	0.10359434501167245
KPN_02209	0.0298485389838209
KPN_02210	0.016849257785563915
KPN_02211	0.00642815242355138
KPN_02212	0.0050039178428403054
KPN_02213	0.006659266640947879
KPN_02214	0.006485546641618803
KPN_02215	0.0075561320946475165
KPN_02216	0.030598155969516413
KPN_02217	0.0534214348781662
KPN_02218	0.04128883489476811
KPN_02219	0.0032144544897000095
KPN_02220	0.0023189757415312006
KPN_02221	0.0014655010336303215
KPN_02222	0.0014070338476732318
KPN_02223	0.004367817125988173
KPN_02224	0.004364457783482414
KPN_02225	0.12010038914067944
KPN_02226	0.17605914269452666
KPN_02227	0.6374365842048195
KPN_02228	0.0843562257059534
KPN_02229	0.01753041490050641
KPN_02230	0.17892956749608965
KPN_02231	0.07833254857816026
KPN_02232	0.011089789677271845
KPN_02233	0.02286253061592785
KPN_02234	0.11005153937182993
KPN_02235	0.17074257397860126
KPN_02236	0.06569113909269914
KPN_02237	0.13216421808111717
KPN_02238	0.4480384936902885
KPN_02239	0.013667234405775894
KPN_02240	0.05088618830394974
KPN_02241	3.4069664146680236
KPN_02242	0.07115571172518916
KPN_02243	0.2310768706093883
KPN_02244	0.16225658507031768
KPN_02245	0.1285337243663343
KPN_02246	0.13992848294867805
KPN_02247	0.003957282696580964
KPN_02248	0.003478281997739693
KPN_02249	0.0015291342061287067
KPN_02250	0.00252110656622694
KPN_02251	0.008787553082449702
KPN_02252	0.012366223648267977
KPN_02253	0.021653189429481717
KPN_02254	0.015497929637115063
KPN_02255	0.03609347696205247
KPN_02256	0.02517113404148889
KPN_02257	0.012933784290093106
KPN_02258	0.01802146293693516
KPN_02259	0.0318139517159221
KPN_02260	0.0
KPN_02261	0.0
KPN_02262	0.0
KPN_02263	0.0
KPN_02264	0.0
KPN_02265	0.0
KPN_02266	0.0
KPN_02267	0.0
KPN_02268	0.0001311867841541098
KPN_02269	0.0
KPN_02270	0.0
KPN_02271	0.0
KPN_02272	0.0
KPN_02273	0.008261444214173045
KPN_02274	0.003142920129204468
KPN_02275	0.002275630400568001
KPN_02276	0.010123780123502521
KPN_02277	0.06351181220336788
KPN_02278	0.029985124732679138
KPN_02279	0.022466347904951025
KPN_02280	0.007115571172518915
KPN_02281	0.011310244301997658
KPN_02282	0.015143591665651785
KPN_02283	0.03396591417302718
KPN_02284	0.09491157565021299
KPN_02285	0.11314726269226506
KPN_02286	0.10953920387225007
KPN_02287	0.007782655969942562
KPN_02288	0.005685958699501416
KPN_02289	0.003870163030896069
KPN_02290	0.0021894065146212047
KPN_02291	0.011024124351789868
KPN_02292	0.005720906853176876
KPN_02293	0.0032370257608646843
KPN_02294	0.006744300754733581
KPN_02295	0.004312467377284191
KPN_02296	0.0062317900396264385
KPN_02297	0.021693814550362546
KPN_02298	0.0100874098229743
KPN_02299	0.009324841254309062
KPN_02300	0.013516097202701369
KPN_02301	0.00583400324628567
KPN_02302	0.0038295608740987214
KPN_02303	0.015333526080528303
KPN_02304	0.028809508460163218
KPN_02305	0.07270871336998494
KPN_02306	0.07397472216238926
KPN_02307	0.04903752913010441
KPN_02308	1.3895627551188898
KPN_02309	1.1750415405273007
KPN_02310	0.04954372472093762
KPN_02311	0.17047722600826568
KPN_02312	0.04371855169556113
KPN_02313	0.11988996220363901
KPN_02314	0.02371857057506305
KPN_02315	0.04795449252172983
KPN_02316	0.15174494583818746
KPN_02317	0.11165390935601488
KPN_02318	0.22382492296961323
KPN_02319	0.4734961874948011
KPN_02320	0.37224978819196175
KPN_02321	0.034988079578134004
KPN_02322	0.31122862567409304
KPN_02323	0.2616378403640976
KPN_02324	0.03616570836607135
KPN_02325	0.034861085872688824
KPN_02326	0.10467108318995215
KPN_02327	0.0502106836770488
KPN_02328	0.041717397361006915
KPN_02329	0.043012951820062525
KPN_02330	0.0398504852040609
KPN_02331	0.023415350212597753
KPN_02332	0.4204344697608532
KPN_02333	0.2494476210942202
KPN_02334	0.242848847601418
KPN_02335	0.230367649749088
KPN_02336	0.029260654876099024
KPN_02337	0.018927955331794664
KPN_02338	0.016334487282826438
KPN_02339	0.012255950918932664
KPN_02340	6.6195989199582215
KPN_02341	0.13387543700873217
KPN_02342	0.05966702910289298
KPN_02343	0.21607258421601
KPN_02344	0.014402414298862137
KPN_02345	0.8257278637488051
KPN_02346	0.10231455132764203
KPN_02347	0.19336931984315783
KPN_02348	0.0982320317491316
KPN_02349	0.020217938170912178
KPN_02350	0.0353212198483997
KPN_02351	0.004930696366846261
KPN_02352	0.1571355300597927
KPN_02353	0.007412053304707203
KPN_02354	0.00979207042089759
KPN_02355	0.021203520908821844
KPN_02356	0.07267747842137683
KPN_02357	0.07810770654891452
KPN_02358	0.15750613272502806
KPN_02359	0.13911853894988904
KPN_02360	0.09190946097836933
KPN_02361	0.06262965750959697
KPN_02362	0.5090059151250746
KPN_02363	0.09098934401640567
KPN_02364	0.01395653802921967
KPN_02365	0.061374572224024135
KPN_02366	0.012600490618002246
KPN_02367	0.3243827881238933
KPN_02368	0.08233388941174757
KPN_02369	0.17634831188995684
KPN_02370	0.06896630521056794
KPN_02371	0.22055723294293417
KPN_02372	0.22122128324818421
KPN_02373	0.12615255664425964
KPN_02374	0.033495691270127206
KPN_02375	0.07090937642248078
KPN_02376	0.09199666160548353
KPN_02377	0.07326857289710569
KPN_02378	0.16744638639783882
KPN_02379	0.07111564657219073
KPN_02380	0.09242681234997303
KPN_02381	0.1096513282537637
KPN_02382	0.041051372149147586
KPN_02383	0.06311475692796133
KPN_02384	0.04746105099949612
KPN_02385	0.05203925185872043
KPN_02386	0.5373738645912722
KPN_02387	0.11406759927875716
KPN_02388	0.05637264070500496
KPN_02389	0.010845004308992644
KPN_02390	0.0055590399785304025
KPN_02391	0.12066615449900957
KPN_02392	0.0567997347981773
KPN_02393	0.046106917134984736
KPN_02394	0.033728242560869474
KPN_02395	0.02542114123515421
KPN_02396	0.02729086293231643
KPN_02397	0.04286716178773338
KPN_02398	0.014511121633016022
KPN_02399	0.013197833310491307
KPN_02400	0.026446762965152464
KPN_02401	0.015679343529188317
KPN_02402	0.10501897212452616
KPN_02403	0.03743086918877138
KPN_02404	0.019447466591558504
KPN_02405	0.29089816377936073
KPN_02406	0.0678202877380709
KPN_02407	0.16971046187329594
KPN_02408	0.007211727539715117
KPN_02409	0.20714738446313288
KPN_02410	0.08910665175057839
KPN_02411	0.1205056408249171
KPN_02412	0.2964821321882881
KPN_02413	0.09210711573316151
KPN_02414	0.22320314231118285
KPN_02415	0.07051786171968447
KPN_02416	0.060891845983065455
KPN_02417	0.10525566273432235
KPN_02418	0.11304075302160199
KPN_02419	0.04566781229674438
KPN_02420	0.31815599840343195
KPN_02421	0.05587547875856199
KPN_02422	0.08040954797227814
KPN_02423	0.03715909390093211
KPN_02424	0.019536054781692555
KPN_02425	0.06836643903420722
KPN_02426	0.03052595637333361
KPN_02427	0.03697096467649135
KPN_02428	0.10395482291790187
KPN_02429	0.08957277976705484
KPN_02430	0.017152500317699392
KPN_02431	0.44373492450847124
KPN_02432	0.2033178966429796
KPN_02433	0.12405436583667845
KPN_02434	0.02223615991412161
KPN_02435	0.035124634768803564
KPN_02436	0.013093848109261936
KPN_02437	0.016568119151698455
KPN_02438	0.08426334283246083
KPN_02439	0.008051257901626908
KPN_02440	0.07077722389686368
KPN_02441	0.1762522614051848
KPN_02442	0.04036443486418862
KPN_02443	0.012823811262857563
KPN_02444	0.020970687398683796
KPN_02445	0.19494464320586616
KPN_02446	0.024576808326134413
KPN_02447	0.018506922238893143
KPN_02448	0.029258105150160016
KPN_02449	0.0149046724062047
KPN_02450	0.044380812997320905
KPN_02451	0.022634657403622
KPN_02452	0.009137482106786584
KPN_02453	0.054002102648581046
KPN_02454	0.05689251725775259
KPN_02455	0.04442257450405055
KPN_02456	0.06770064435795556
KPN_02457	0.01117883449234529
KPN_02458	0.02129280767534069
KPN_02459	0.02136591883786044
KPN_02460	0.027603508858909585
KPN_02461	0.05975255279487037
KPN_02462	0.13365735040272014
KPN_02463	0.02048724846020193
KPN_02464	0.019085287051796684
KPN_02465	0.32969911181308703
KPN_02466	0.04314081324655929
KPN_02467	0.09438640031057527
KPN_02468	0.014976148728485324
KPN_02469	0.06984494861446199
KPN_02470	0.021612320905594184
KPN_02471	0.043902161881727284
KPN_02472	0.12140714243030341
KPN_02473	0.023758500828556423
KPN_02474	0.1510441698893788
KPN_02475	0.013737005458057349
KPN_02476	0.007769876567693068
KPN_02477	0.010804009901776601
KPN_02478	0.08986073613234913
KPN_02479	0.07193830415533081
KPN_02480	0.0709869820564641
KPN_02481	0.07062914114292423
KPN_02482	0.05140016864570824
KPN_02483	0.0
KPN_02484	0.0
KPN_02485	0.0
KPN_02486	0.0
KPN_02487	0.0
KPN_02488	0.0
KPN_02489	0.0
KPN_02490	0.0
KPN_02491	0.0
KPN_02492	0.24046028452405338
KPN_02493	0.07614026993730073
KPN_02494	0.0
KPN_02495	0.0
KPN_02496	0.0
KPN_02497	0.0
KPN_02498	0.0
KPN_02499	0.07743936288500063
KPN_02500	0.0
KPN_02501	0.0
KPN_02502	0.0
KPN_02503	0.0
KPN_02504	0.0
KPN_02505	0.0
KPN_02506	0.0
KPN_02507	0.0
KPN_02508	0.0
KPN_02509	0.0
KPN_02510	0.0
KPN_02511	0.0
KPN_02512	0.0005490409855338669
KPN_02513	0.05762173656964847
KPN_02514	0.060708246114744714
KPN_02515	0.1199810635277019
KPN_02516	0.03707391671378409
KPN_02517	0.08323930915220523
KPN_02518	0.1939359926530606
KPN_02519	0.036159736682777194
KPN_02520	0.017181296706317756
KPN_02521	0.005514437907221989
KPN_02522	0.004045027539933233
KPN_02523	0.012290071291565789
KPN_02524	0.016422784773174784
KPN_02525	0.005915215289401369
KPN_02526	0.024694879775489374
KPN_02527	0.008344790079843267
KPN_02528	0.005028059551731202
KPN_02529	0.009861799735923991
KPN_02530	0.0065550816244469385
KPN_02531	0.07467413038933232
KPN_02532	0.023117769778558152
KPN_02533	0.05265284688695017
KPN_02534	0.015283768829861365
KPN_02535	0.007069146924062386
KPN_02536	0.003436051200857644
KPN_02537	0.005912504948263549
KPN_02538	0.003781380244175948
KPN_02539	0.008239893024453722
KPN_02540	0.0034880250845680956
KPN_02541	0.005846126550191597
KPN_02542	0.004192062934629483
KPN_02543	0.003250900572240001
KPN_02544	0.014257580242175638
KPN_02545	0.017132051350999884
KPN_02546	0.02110757566607977
KPN_02547	0.016428207697746562
KPN_02548	0.015516821871536574
KPN_02549	0.14384873820987312
KPN_02550	0.06618103025626207
KPN_02551	0.10893994624592912
KPN_02552	0.0
KPN_02553	0.03227280914311858
KPN_02554	0.006135805715817222
KPN_02555	0.007412053304707203
KPN_02556	0.019370165969634822
KPN_02557	0.04195501870588983
KPN_02558	0.023527291780102867
KPN_02559	0.27577014098189506
KPN_02560	0.06633678385392819
KPN_02561	0.0912107451254415
KPN_02562	0.08005017569083779
KPN_02563	0.10276328512195795
KPN_02564	0.05869382047792533
KPN_02565	0.007318229845153947
KPN_02566	0.00944748763190659
KPN_02567	0.02984199239019371
KPN_02568	0.13964850299417017
KPN_02569	0.1673952382080266
KPN_02570	0.03125081933876551
KPN_02571	0.058277976365255106
KPN_02572	0.04106447922837784
KPN_02573	0.04377086367953276
KPN_02574	0.23018090812200612
KPN_02575	0.04837340051493122
KPN_02576	0.04811657936972426
KPN_02577	0.023080974591862428
KPN_02578	0.011792445515379576
KPN_02579	0.04959143577969567
KPN_02580	0.005500347248741997
KPN_02581	0.007340554398230928
KPN_02582	0.014266809368458977
KPN_02583	0.01303499029448508
KPN_02584	0.03728639696334064
KPN_02585	0.0864636176298062
KPN_02586	0.046803707514590294
KPN_02587	0.04386971386851093
KPN_02588	0.6046333861973981
KPN_02589	0.026431251667225687
KPN_02590	0.02288903507567613
KPN_02591	0.3836984006705827
KPN_02592	0.17490312834129226
KPN_02593	0.010515850626053345
KPN_02594	0.03382316569250062
KPN_02595	0.059399015410733155
KPN_02596	0.016636458201160997
KPN_02597	0.053990956703761944
KPN_02598	0.03200957533360279
KPN_02599	0.026522363262850058
KPN_02600	0.07510356398934089
KPN_02601	0.007976422845674756
KPN_02602	0.03670731160426424
KPN_02603	0.024680973307820844
KPN_02604	0.03607074807227787
KPN_02605	0.17691919462687622
KPN_02606	0.08876274877784332
KPN_02607	0.051946659295174856
KPN_02608	0.16851661835992376
KPN_02609	0.013202275368077323
KPN_02610	0.03137194654550491
KPN_02611	0.015352088488653824
KPN_02612	0.02366655616590721
KPN_02613	0.033955595139300174
KPN_02614	0.40785628967119286
KPN_02615	0.034849654134412815
KPN_02616	0.05398445490261746
KPN_02617	0.04037418796693753
KPN_02618	0.1360696943516775
KPN_02619	0.007111564657219073
KPN_02620	0.004012028853006651
KPN_02621	0.031138073179573976
KPN_02622	0.01715861158727494
KPN_02623	0.027883438622469954
KPN_02624	0.11859285287531525
KPN_02625	0.048437200130931564
KPN_02626	0.12359839536680582
KPN_02627	0.0414273682003635
KPN_02628	1.6925523884181395
KPN_02629	0.050374762276395375
KPN_02630	0.014125203320136804
KPN_02631	0.027853227449839178
KPN_02632	0.009792566774832145
KPN_02633	0.029648213218828812
KPN_02634	0.05127888145453772
KPN_02635	0.030408423814183398
KPN_02636	3.478750539608177
KPN_02637	0.11521309042034718
KPN_02638	0.3004443357981777
KPN_02639	0.025672159281351244
KPN_02640	0.1659354439149485
KPN_02641	0.1501932118204867
KPN_02642	0.022177797289675096
KPN_02643	0.028075363711198637
KPN_02644	0.019532940473581336
KPN_02645	0.030478695381821217
KPN_02646	0.02086600306714901
KPN_02647	0.00367177501970708
KPN_02648	0.002470684434902401
KPN_02649	0.006337022672726769
KPN_02650	0.022678670559178753
KPN_02651	0.014617258610213275
KPN_02652	0.024264333703966863
KPN_02653	0.006110700434415099
KPN_02654	0.06115408390750906
KPN_02655	0.047775977872627
KPN_02656	0.030651691204696862
KPN_02657	0.03656612963655553
KPN_02658	0.006200933483676615
KPN_02659	0.008010542080863686
KPN_02660	0.013372795472828379
KPN_02661	0.007031196810789442
KPN_02662	0.018629936492980403
KPN_02663	0.021427572280880824
KPN_02664	0.03715652695606468
KPN_02665	0.04133366533439326
KPN_02666	0.06954519150095648
KPN_02667	0.07569014433512768
KPN_02668	0.08672343801468493
KPN_02669	0.05548031978572916
KPN_02670	0.0703544086652208
KPN_02671	0.05798600817384199
KPN_02672	0.058114135726477334
KPN_02673	0.11373302474593626
KPN_02674	0.1406628232534569
KPN_02675	0.1255166871000717
KPN_02676	0.18737867425697613
KPN_02677	0.24298357855786815
KPN_02678	0.3080943490323294
KPN_02679	0.07810241281594386
KPN_02680	0.0789401933240245
KPN_02681	0.11636923688390309
KPN_02682	0.027852822238310537
KPN_02683	0.13638178080661253
KPN_02684	0.09769329273745232
KPN_02685	0.031871829210240975
KPN_02686	0.2943365378106097
KPN_02687	0.1526772077228965
KPN_02688	0.098118489035027
KPN_02689	0.08733332372068052
