gene_id	transcript_abund
KPN_00890	0.21855496810628688
KPN_00891	0.20577023862674915
KPN_00892	0.19515254298142698
KPN_00893	0.24186436245144122
KPN_00894	0.2347620240198424
KPN_00895	0.12744479295592204
KPN_00896	0.19593261765654602
KPN_00897	0.21021725772251906
KPN_00898	0.3080610477985536
KPN_00899	0.26123988883720595
KPN_00900	0.12219738277298184
KPN_00901	0.15676479355429354
KPN_00902	0.18931524348634704
KPN_00903	0.16434193657524043
KPN_00904	0.19389604206083277
KPN_00905	0.2954027474657202
KPN_00906	0.2491496344662799
KPN_00907	0.23542279063549193
KPN_00908	0.22527194704885847
KPN_00909	0.31865203777552226
KPN_00910	0.2335167522830283
KPN_00911	0.15949513137262053
KPN_00912	0.2157730298049453
KPN_00913	0.3644483345860862
KPN_00914	0.257419445205977
KPN_00915	0.2246039798226202
KPN_00916	0.3998653121453787
KPN_00917	0.31186076695098985
KPN_00918	0.22497345646779554
KPN_00919	0.21224119930474242
KPN_00920	0.2809687444101663
KPN_00921	0.3768954470471725
KPN_00922	0.2333763491248926
KPN_00923	0.18041663806729896
KPN_00924	0.16997380310527552
KPN_00925	0.21348604504483173
KPN_00926	0.22206007634876992
KPN_00927	0.15248135346531513
KPN_00928	0.23135323200440278
KPN_00929	0.2576382728356378
KPN_00930	0.2517722621975039
KPN_00931	0.18553426077019122
KPN_00932	0.22046602108654853
KPN_00933	0.267556719027725
KPN_00934	0.2238846861103831
KPN_00935	0.23424856170835398
KPN_00936	0.23055013667301233
KPN_00937	0.23935492273538211
KPN_00938	0.24791400099273633
KPN_00939	0.30736929394870655
KPN_00940	0.24332143893534008
KPN_00941	0.225854270106724
KPN_00942	0.21249324375974504
KPN_00943	0.25468507146368846
KPN_00944	0.04681245724866604
KPN_00945	0.2013290776272393
KPN_00946	0.17674233486204038
KPN_00947	0.18060806155596454
KPN_00948	0.18381422840117861
KPN_00949	0.21512028414170317
KPN_00950	0.1579671429710305
KPN_00951	0.22699850495174306
KPN_00952	0.24811862192622453
KPN_00953	0.231805978055292
KPN_00954	0.15717330682203873
KPN_00955	0.23656471538816515
KPN_00956	0.27005115125506984
KPN_00957	0.0
KPN_00958	0.0
KPN_00959	0.0
KPN_00960	0.0
KPN_00961	0.3193226622220451
KPN_00962	0.3234254214785973
KPN_00963	0.22970070891865704
KPN_00964	0.24940032133152362
KPN_00965	0.17131822866656016
KPN_00966	0.18922876177752693
KPN_00967	0.22279052158431592
KPN_00968	0.2808986030522657
KPN_00969	0.2238208011949571
KPN_00970	0.13821102171691593
KPN_00971	0.1993410046889095
KPN_00972	0.15518272865021623
KPN_00973	0.21482800114694545
KPN_00974	0.2137197809173355
KPN_00975	0.15250688190219194
KPN_00976	0.17914092956488586
KPN_00977	0.22282225812585216
KPN_00978	0.22349595242689477
KPN_00979	0.19615367622723748
KPN_00980	0.1789809619023072
KPN_00981	0.24302637380158537
KPN_00982	0.2606264980947558
KPN_00983	0.198073518531928
KPN_00984	0.21982505047790354
KPN_00985	0.22903313336746176
KPN_00986	0.25507179864687096
KPN_00987	0.4124697622021352
KPN_00988	0.27261817740768457
KPN_00989	0.2477670568111357
KPN_00990	0.1873894634681874
KPN_00991	0.21306691815045728
KPN_00992	0.15261782827342882
KPN_00993	0.16783886644791457
KPN_00994	0.0
KPN_00995	0.0
KPN_00996	0.0
KPN_00997	0.0
KPN_00998	0.0
KPN_00999	0.0
KPN_01000	0.13170297196584868
KPN_01001	0.22015654497445208
KPN_01002	0.19551581243677096
KPN_01003	0.18578632167045578
KPN_01004	0.08593120045877817
KPN_01005	0.12114496512230544
KPN_01006	0.27834497938815417
KPN_01007	0.22994208869522664
KPN_01008	0.20551378011819674
KPN_01009	0.057688078629669265
KPN_01010	0.12673651911238792
KPN_01011	0.21579282829017588
KPN_01012	0.20364011193289044
KPN_01013	0.19206284311771218
KPN_01014	0.20741571313127039
KPN_01015	0.22087203585834694
KPN_01016	0.1818827956795305
KPN_01017	0.16495818268577558
KPN_01018	0.23301573007859366
KPN_01019	0.242227900052536
KPN_01020	0.236383222592091
KPN_01021	0.2690893287978876
KPN_01022	0.24685275887760413
KPN_01023	0.47205732634765946
KPN_01024	0.30870917753174365
KPN_01025	0.22801048568646842
KPN_01026	0.2030620367764358
KPN_01027	0.20300188806885985
KPN_01028	0.10854467426371979
KPN_01029	0.2462506042997822
KPN_01030	0.519690018689693
KPN_01031	0.24531256439645296
KPN_01032	0.24389891747169695
KPN_01033	0.1749871718433301
KPN_01034	0.14656285966573335
KPN_01035	0.12120978318818149
KPN_01036	0.06297248277895194
KPN_01037	0.14994032251424586
KPN_01038	0.24580826910609074
KPN_01039	0.23237733081810436
KPN_01040	0.17787157577481358
KPN_01041	0.24029454003428546
KPN_01042	0.23339013918762813
KPN_01043	0.16411263748095567
KPN_01044	0.244991776965241
KPN_01045	0.2760489105546087
KPN_01046	0.19053853483900018
KPN_01047	0.23055013667301233
KPN_01048	0.24851936535138885
KPN_01049	0.3461284717780156
KPN_01050	0.1979517919349934
KPN_01051	0.20990827592983982
KPN_01052	0.1881730183872545
KPN_01053	0.0
KPN_01054	0.0
KPN_01055	0.7896055762435981
KPN_01056	0.23821674641804322
KPN_01057	0.19088656912419016
KPN_01058	0.14749438482072194
KPN_01059	0.29954803561741306
KPN_01060	0.23075231451867706
KPN_01061	0.1730642358890078
KPN_01062	0.22792008326812482
KPN_01063	0.2137688550765447
KPN_01064	0.18743493163305353
KPN_01065	0.048812989609720144
KPN_01066	0.181670925039402
KPN_01067	0.23505423725267438
KPN_01068	0.23460445006235203
KPN_01069	0.21901049320467356
KPN_01070	0.008349590327978445
KPN_01071	0.1786319861052761
KPN_01072	0.3504886172558394
KPN_01073	0.2606264980947558
KPN_01074	0.20182562752672253
KPN_01075	0.16118727852407588
KPN_01076	0.25981107372915563
KPN_01077	0.23267525047299936
KPN_01078	0.15864221623159047
KPN_01079	0.21708934852743958
KPN_01080	0.20940772542569944
KPN_01081	0.20525560816136645
KPN_01082	0.2206753905272765
KPN_01083	0.25973051215590626
KPN_01084	0.2054703402999515
KPN_01085	0.22963679918605914
KPN_01086	0.2425220087218567
KPN_01087	0.08205631874047783
KPN_01088	0.24267749873152858
KPN_01089	0.2045387064621135
KPN_01090	0.1760416851086036
KPN_01091	0.21368135247520348
KPN_01092	0.28113810471421097
KPN_01093	0.19696159213294082
KPN_01094	0.19977167969903983
KPN_01095	0.16521319560212971
KPN_01096	0.11861100278997419
KPN_01097	0.20078895427520704
KPN_01098	0.20473825641963753
KPN_01099	0.2568809108017804
KPN_01100	0.22129922600373125
KPN_01101	0.08122481471057431
KPN_01102	0.14835985036472812
KPN_01103	0.16324054133975252
KPN_01104	0.19583134110487133
KPN_01105	0.25943699450028057
KPN_01106	0.25674510397020617
KPN_01107	0.2235413046899684
KPN_01108	0.23319538888687344
KPN_01109	0.3058947348875796
KPN_01110	0.4205863407070073
KPN_01111	0.24093786590172803
KPN_01112	0.24078393617110436
KPN_01113	0.2668968302854053
KPN_01114	0.14915080158525598
KPN_01115	0.20642601630134663
KPN_01116	0.21813304731843688
KPN_01117	0.20880115224599038
KPN_01118	0.13243176311506683
KPN_01119	0.0
KPN_01120	0.0
KPN_01121	0.0
KPN_01122	0.0
KPN_01123	0.0
KPN_01124	0.0
KPN_01125	0.0020737544605436667
KPN_01126	0.0
KPN_01127	0.10007027690542777
KPN_01128	0.28982150736968276
KPN_01129	0.266373463357341
KPN_01130	0.15985322551580108
KPN_01131	0.16640791912404593
KPN_01132	0.20677903646017334
KPN_01133	0.24902702500656282
KPN_01134	0.2086951079838035
KPN_01135	0.19011112210984052
KPN_01136	0.20680146044475187
KPN_01137	0.25123265470132916
KPN_01138	0.1678198651044924
KPN_01139	0.17704054765451016
KPN_01140	0.17791650418496127
KPN_01141	0.19493825027943507
KPN_01142	0.130646531014251
KPN_01143	0.22378515526388607
KPN_01144	0.2914147185453197
KPN_01145	0.2412961440161166
KPN_01146	0.05328440850526703
KPN_01147	0.273217150176628
KPN_01148	0.2598862436758718
KPN_01149	0.3991642860020664
KPN_01150	0.16537249207171856
KPN_01151	0.13141958741078502
KPN_01152	0.1790084466937541
KPN_01153	0.14747975752019923
KPN_01154	0.21842726507851032
KPN_01155	0.5095780278954118
KPN_01156	0.4895245529431934
KPN_01157	0.21352791189465256
KPN_01158	0.2838860711512671
KPN_01159	0.3103568247674783
KPN_01160	0.0692256943556031
KPN_01161	0.22014367182833033
KPN_01162	0.17092764038420521
KPN_01163	0.17863913424397582
KPN_01164	0.22989343493610134
KPN_01165	0.296447842868584
KPN_01166	0.2684714428534608
KPN_01167	0.16540401561195334
KPN_01168	0.2293981342691543
KPN_01169	0.4254495798938108
KPN_01170	0.22844479137349027
KPN_01171	0.027995685217339493
KPN_01172	0.24875850474184305
KPN_01173	0.249861490564755
KPN_01174	0.02908440630912492
KPN_01175	0.21750945370117433
KPN_01176	0.27471209089217186
KPN_01177	0.15445166712358618
KPN_01178	0.13202439471622296
KPN_01179	0.2564874154642481
KPN_01180	0.24605731497144645
KPN_01181	0.39954335939807967
KPN_01182	0.7430741543300441
KPN_01183	0.14504431198316844
KPN_01184	0.17142381659148165
KPN_01185	0.20907153000057288
KPN_01186	0.1764101444495286
KPN_01187	0.19615367622723748
KPN_01188	0.24556113163817067
KPN_01189	0.2928779376583209
KPN_01190	0.2601338204045956
KPN_01191	0.17720673089698935
KPN_01192	0.20608661734758013
KPN_01193	0.24595692439006273
KPN_01194	0.2854285657500102
KPN_01195	0.17208647184443712
KPN_01196	0.16993539094638166
KPN_01197	0.25612116837389304
KPN_01198	0.3448743831121532
KPN_01199	0.11258479861596744
KPN_01200	0.2345145805162642
KPN_01201	0.2588373001673318
KPN_01202	0.1690206789757132
KPN_01203	0.19970255455035507
KPN_01204	0.2464345106510143
KPN_01205	0.22071960519177805
KPN_01206	0.2178941283180881
KPN_01207	0.2270224818486553
KPN_01208	0.21119703362726375
KPN_01209	0.17853313630955747
KPN_01210	0.2280481858329113
KPN_01211	0.22369693799562398
KPN_01212	0.15406599845567923
KPN_01213	0.24451277364135046
KPN_01214	0.17743868734907747
KPN_01215	0.18776793561785904
KPN_01216	0.18891744833685584
KPN_01217	0.14422019657417315
KPN_01218	0.17269912146730101
KPN_01219	0.1680593340900867
KPN_01220	0.3125664483373344
KPN_01221	0.23698886355972237
KPN_01222	0.15542338865587704
KPN_01223	0.20401453365279587
KPN_01224	0.217504938996253
KPN_01225	0.24929491122107075
KPN_01226	0.2800720607545363
KPN_01227	0.24237005257604102
KPN_01228	0.2919936443682897
KPN_01229	0.4857540426206221
KPN_01230	0.5231817769339685
KPN_01231	0.22164367052451875
KPN_01232	0.06838026561706485
KPN_01233	0.17652552060678794
KPN_01234	0.1809015917830163
KPN_01235	0.1918755658769434
KPN_01236	0.22458512948589035
KPN_01237	0.1915140268021002
KPN_01238	0.20445699419502394
KPN_01239	0.2029331903064
KPN_01240	0.2410862026196611
KPN_01241	0.2802916286782361
KPN_01242	0.22511241856326245
KPN_01243	0.16384360037033113
KPN_01244	0.24624409937046327
KPN_01245	0.2168110288498403
KPN_01246	0.2046996338472135
KPN_01247	0.20922379242137296
KPN_01248	0.2792103005675992
KPN_01249	0.17908943521255102
KPN_01250	0.2206833979074618
KPN_01251	0.22792267775044958
KPN_01252	0.18130538997896053
KPN_01253	0.12103813534706533
KPN_01254	0.15704782209860965
KPN_01255	0.19191155517640526
KPN_01256	0.20217936579890666
KPN_01257	0.2289807036586488
KPN_01258	0.23147084930587933
KPN_01259	0.2375801305883722
KPN_01260	0.2631656831132738
KPN_01261	0.0
KPN_01262	0.0
KPN_01263	0.0
KPN_01264	0.0
KPN_01265	0.22346943416011414
KPN_01266	0.1352887935376
KPN_01267	0.24004290396090844
KPN_01268	0.25576113530965555
KPN_01269	0.2455177155965091
KPN_01270	0.23045254967591317
KPN_01271	0.31728443246318094
KPN_01272	0.2279035205122736
KPN_01273	0.23835795672607127
KPN_01274	0.2330057550901485
KPN_01275	0.16634329468943468
KPN_01276	0.23837009926080005
KPN_01277	0.2175268816450629
KPN_01278	0.1484541839965342
KPN_01279	0.533307875842368
KPN_01280	0.23352134229290117
KPN_01281	0.18508258560352223
KPN_01282	0.22824802583397824
KPN_01283	0.21700282427533618
KPN_01284	0.24248734192052993
KPN_01285	0.3224575482098632
KPN_01286	0.26417377746390935
KPN_01287	0.17039349150800456
KPN_01288	0.1504944286909952
KPN_01289	0.16238125836499495
KPN_01290	0.15273008394966786
KPN_01291	0.24143724149114315
KPN_01292	0.17214368144278966
KPN_01293	0.2139825242193546
KPN_01294	0.2749798414680901
KPN_01295	0.1757372826358567
KPN_01296	0.19037065947790857
KPN_01297	0.2198725453034324
KPN_01298	0.04230459099509079
KPN_01299	0.08989725586456793
KPN_01300	0.11300541430195485
KPN_01301	0.20698383576997212
KPN_01302	0.18194559262719132
KPN_01303	0.21892625839959487
KPN_01304	0.19848386870984377
KPN_01305	0.20987686194062552
KPN_01306	0.22598606300796362
KPN_01307	0.0
KPN_01308	0.2680166634471591
KPN_01309	0.19897498307013042
KPN_01310	0.24723462269858254
KPN_01311	0.2853100322924728
KPN_01312	0.2567949543317112
KPN_01313	0.2613563291137389
KPN_01314	0.22550140461847026
KPN_01315	0.2228951568558547
KPN_01316	0.045326347494740134
KPN_01317	0.27107796171611576
KPN_01318	0.25070671548730034
KPN_01319	0.22015654497445208
KPN_01320	0.2564353632236668
KPN_01321	0.3086154588986132
KPN_01322	0.22442069613249385
KPN_01323	0.18656570110020698
KPN_01324	0.17280669982369676
KPN_01325	0.1503652310368988
KPN_01326	0.2007423474283746
KPN_01327	0.24570196904160962
KPN_01328	0.23165057179837778
KPN_01329	0.11822622304878053
KPN_01330	0.0
KPN_01331	0.0
KPN_01332	0.0
KPN_01333	0.0
KPN_01334	0.0
KPN_01335	0.0
KPN_01336	0.0
KPN_01337	0.0
KPN_01338	0.0
KPN_01339	0.0
KPN_01340	0.0
KPN_01341	0.0
KPN_01342	0.1663980579140238
KPN_01343	0.0017858410832824443
KPN_01344	0.0
KPN_01345	0.0
KPN_01346	1.066782952492305
KPN_01347	0.23104815081934202
KPN_01348	0.7138899730421571
KPN_01349	0.18095127788915788
KPN_01350	0.2039685637263306
KPN_01351	0.1666544493746001
KPN_01352	0.13220184685965874
KPN_01353	0.251228629117604
KPN_01354	0.2824854947091546
KPN_01355	0.17755320889495887
KPN_01356	0.17615466867274007
KPN_01357	0.1785397145386035
KPN_01358	0.15655481864959586
KPN_01359	0.1976525972721455
KPN_01360	0.20784429488892434
KPN_01361	0.25577010372031933
KPN_01362	0.23589920629232786
KPN_01363	0.15678675171426193
KPN_01364	0.14085721441190546
KPN_01365	0.16901349913292932
KPN_01366	0.21203886462173557
KPN_01367	0.3133183770573912
KPN_01368	0.2503788021394232
KPN_01369	0.301993616440859
KPN_01370	0.4002665147997052
KPN_01371	0.19993265607268934
KPN_01372	0.24875099505113382
KPN_01373	0.2795585395788393
KPN_01374	0.2175268816450629
KPN_01375	0.16779465178341302
KPN_01376	0.0
KPN_01377	0.0
KPN_01378	0.0
KPN_01379	0.0
KPN_01380	0.0
KPN_01381	0.0
KPN_01382	0.0
KPN_01383	0.0
KPN_01384	0.0
KPN_01385	0.0
KPN_01386	0.0
KPN_01387	0.0
KPN_01388	0.0
KPN_01389	0.0
KPN_01390	0.0
KPN_01391	0.0
KPN_01392	0.0
KPN_01393	0.0
KPN_01394	0.0
KPN_01395	0.0
KPN_01396	0.0
KPN_01397	0.0
KPN_01398	0.0
KPN_01399	0.0
KPN_01400	0.0
KPN_01401	0.0
KPN_01402	0.0
KPN_01403	0.0
KPN_01404	0.0
KPN_01405	0.0
KPN_01406	0.0
KPN_01407	0.0
KPN_01408	0.0
KPN_01409	0.0
KPN_01410	0.0
KPN_01411	0.0
KPN_01412	0.0
KPN_01413	0.0
KPN_01414	0.0
KPN_01415	0.0
KPN_01416	0.0
KPN_01417	0.0
KPN_01418	0.0
KPN_01419	0.0
KPN_01420	0.0
KPN_01421	0.0
KPN_01422	0.0
KPN_01423	0.0
KPN_01424	0.0
KPN_01425	0.0
KPN_01426	0.0
KPN_01427	0.0
KPN_01428	0.0
KPN_01429	0.0
KPN_01430	0.0
KPN_01431	0.0
KPN_01432	0.0
KPN_01433	0.0
KPN_01434	0.0
KPN_01435	0.0
KPN_01436	0.030704945077082026
KPN_01437	0.30587132338177153
KPN_01438	0.2719580849684408
KPN_01439	0.0952727359186962
KPN_01440	0.0
KPN_01441	0.0
KPN_01442	0.0
KPN_01443	0.0
KPN_01444	0.3910195470496948
KPN_01445	0.2818474698763841
KPN_01446	0.23310692997294927
KPN_01447	0.3059528455894959
KPN_01448	0.14677102998296804
KPN_01449	0.22786791058719358
KPN_01450	0.267886856151548
KPN_01451	0.21488809289551802
KPN_01452	0.005117490846180338
KPN_01453	0.05875637638207054
KPN_01454	0.22030713084652764
KPN_01455	0.2144842763451103
KPN_01456	0.24677678080469628
KPN_01457	0.0
KPN_01458	0.0
KPN_01459	0.0
KPN_01460	0.0
KPN_01461	0.0
KPN_01462	0.0
KPN_01463	0.0
KPN_01464	0.0
KPN_01465	0.0
KPN_01466	0.16154420799192443
KPN_01467	0.2123623317809121
KPN_01468	0.27843327746768937
KPN_01469	0.1995821430010332
KPN_01470	0.05288073874386349
KPN_01471	0.15360595539884156
KPN_01472	0.147174104214849
KPN_01473	0.21596671453376182
KPN_01474	0.17475431631761137
KPN_01475	0.13632372953741234
KPN_01476	0.17433944604818996
KPN_01477	0.0855092796709282
KPN_01478	0.18705574749694995
KPN_01479	0.19152704920898167
KPN_01480	0.1909867457545361
KPN_01481	0.14349547196827278
KPN_01482	0.1049838195650231
KPN_01483	0.2340365368169008
KPN_01484	0.22266002062942675
KPN_01485	0.12832392601844206
KPN_01486	0.18554241811433841
KPN_01487	0.18230707721641337
KPN_01488	0.16756764037529157
KPN_01489	0.15643885211726283
KPN_01490	0.27180699714345835
KPN_01491	0.209833474504404
KPN_01492	0.2553206491821362
KPN_01493	0.23756869196870017
KPN_01494	0.22051733282631636
KPN_01495	0.0
KPN_01496	0.23494663790897738
KPN_01497	0.17771650029462627
KPN_01498	0.2135184545506941
KPN_01499	0.2720606332659402
KPN_01500	0.2851994898545447
KPN_01501	0.21376366424426174
KPN_01502	0.21914540380339825
KPN_01503	0.2693924426574178
KPN_01504	0.2131376340210681
KPN_01505	0.14643896882916044
KPN_01506	0.18974081445068636
KPN_01507	0.293084772360057
KPN_01508	0.19235368718080345
KPN_01509	0.2566271144922787
KPN_01510	0.22015654497445208
KPN_01511	0.19475259281627474
KPN_01512	0.24259412350292178
KPN_01513	0.1776052799793899
KPN_01514	0.18638952401354167
KPN_01515	0.19456882499650535
KPN_01516	0.2542898912273217
KPN_01517	0.21061707508262545
KPN_01518	0.17241501313915622
KPN_01519	0.22370745699016906
KPN_01520	0.27532946618705784
KPN_01521	0.25250552750194816
KPN_01522	0.1501435260763267
KPN_01523	0.15798394977419797
KPN_01524	0.19477547589388333
KPN_01525	0.2752467474049677
KPN_01526	0.22671974979893317
KPN_01527	0.20352802687163013
KPN_01528	0.20145043330995616
KPN_01529	0.25723059666573345
KPN_01530	0.3255794503053556
KPN_01531	0.3605504914354329
KPN_01532	0.23250902418225242
KPN_01533	0.19682167076035498
KPN_01534	0.21345909186310114
KPN_01535	0.21780581502422983
KPN_01536	0.17720673089698935
KPN_01537	0.20287331741140194
KPN_01538	0.19258749394053343
KPN_01539	0.19413750662130705
KPN_01540	0.2225726615786493
KPN_01541	0.16743613065684493
KPN_01542	0.16424135327505837
KPN_01543	0.1708454636340205
KPN_01544	0.19342882268237296
KPN_01545	0.16004612964956916
KPN_01546	0.2251510219475567
KPN_01547	0.24442161916265923
KPN_01548	0.21072346216507157
KPN_01549	0.16314625391639903
KPN_01550	0.14547976160975545
KPN_01551	0.21427000633877155
KPN_01552	0.23729676041363953
KPN_01553	0.2560720017628888
KPN_01554	0.2548678227982929
KPN_01555	0.0
KPN_01556	0.0
KPN_01557	0.19509398759871965
KPN_01558	0.15389876126121071
KPN_01559	0.2341127851184636
KPN_01560	0.18419133719772676
KPN_01561	0.18603367802697302
KPN_01562	0.20098444476315375
KPN_01563	0.22761709285402112
KPN_01564	0.22163927021341046
KPN_01565	0.2045304605961001
KPN_01566	0.17594863982049125
KPN_01567	0.2727943644425135
KPN_01568	0.8793311413979586
KPN_01569	0.3014202108400219
KPN_01570	0.26163171951096975
KPN_01571	0.1228197803083281
KPN_01572	0.1970663501390021
KPN_01573	0.2487678606688063
KPN_01574	0.22629845550682756
KPN_01575	0.16958305873032084
KPN_01576	0.18214476678441868
KPN_01577	0.18130538997896053
KPN_01578	0.19636134456637422
KPN_01579	0.14169984362433324
KPN_01580	0.23249290309802054
KPN_01581	0.23267525047299936
KPN_01582	0.14915080158525598
KPN_01583	0.1900313178389105
KPN_01584	0.14194303557563356
KPN_01585	0.2619779717585898
KPN_01586	0.2268435428358256
KPN_01587	0.2659207640931168
KPN_01588	0.2555902372620069
KPN_01589	0.18427436470569022
KPN_01590	0.23605961775260662
KPN_01591	0.2140041626584505
KPN_01592	0.15495286236573955
KPN_01593	0.20098444476315375
KPN_01594	0.2030620367764358
KPN_01595	0.3737871396141583
KPN_01596	0.3333494670182787
KPN_01597	0.18740191625018288
KPN_01598	0.2211613162243355
KPN_01599	0.31728443246318094
KPN_01600	0.24554177416736614
KPN_01601	0.14504431198316844
KPN_01602	0.19389604206083277
KPN_01603	0.3617349085087474
KPN_01604	1.238311517220045
KPN_01605	1.6760207562008562
KPN_01606	1.7444061120901027
KPN_01607	1.6018994517043526
KPN_01608	0.49617884651157024
KPN_01609	0.2499363217988265
KPN_01610	0.20825619119204927
KPN_01611	0.16981420329015318
KPN_01612	0.2483095558407503
KPN_01613	0.2098958553217966
KPN_01614	0.16471049772678792
KPN_01615	0.2595179732918953
KPN_01616	0.20787600747587717
KPN_01617	0.16982271528029302
KPN_01618	0.19232045207963763
KPN_01619	0.2314029319468312
KPN_01620	0.3330361418762467
KPN_01621	0.26714565795048073
KPN_01622	0.19037065947790857
KPN_01623	0.03911725879683053
KPN_01624	0.09568895582222917
KPN_01625	0.19693516497714678
KPN_01626	0.03525382582924232
KPN_01627	0.14228001455748024
KPN_01628	0.19750955920833013
KPN_01629	0.2091192850325511
KPN_01630	0.029287793765832088
KPN_01631	0.0
KPN_01632	0.1722401204800125
KPN_01633	0.14780330704806566
KPN_01634	0.16351518533085435
KPN_01635	0.2083249837339244
KPN_01636	0.16868286282852657
KPN_01637	0.1341365080332147
KPN_01638	0.1983862661927679
KPN_01639	0.20973038756040774
KPN_01640	0.2064970996402934
KPN_01641	0.3942018706360733
KPN_01642	0.2251695972319349
KPN_01643	0.38100682894114196
KPN_01644	0.23983705131075095
KPN_01645	0.13047210306897158
KPN_01646	0.2486183985718955
KPN_01647	0.31728443246318094
KPN_01648	0.24998167406190017
KPN_01649	0.2916217210139531
KPN_01650	0.2104269811154775
KPN_01651	0.22277417598478663
KPN_01652	0.23507892041590225
KPN_01653	0.1646513910888477
KPN_01654	0.17692440471924586
KPN_01655	0.24790736997123178
KPN_01656	0.19705033174029132
KPN_01657	0.16779465178341302
KPN_01658	0.24174051997194737
KPN_01659	0.1833198943120601
KPN_01660	0.18668309222409918
KPN_01661	0.19710093531803666
KPN_01662	0.19263697685264558
KPN_01663	0.22498350665571012
KPN_01664	0.24555056077585308
KPN_01665	0.09499533906083261
KPN_01666	0.20376064470112537
KPN_01667	0.1983027702894881
KPN_01668	0.18130538997896053
KPN_01669	0.19066512298831523
KPN_01670	0.18752930635137263
KPN_01671	0.20505552649598865
KPN_01672	0.17095066404266213
KPN_01673	0.2531524727099848
KPN_01674	0.22611074497376113
KPN_01675	0.20427901816122607
KPN_01676	0.535178560781269
KPN_01677	0.21842044263769703
KPN_01678	0.1770651832778397
KPN_01679	0.4793020149975712
KPN_01680	0.240107138080245
KPN_01681	0.20053474952218364
KPN_01682	0.22489235167819147
KPN_01683	0.23594537052056508
KPN_01684	0.2696236808056216
KPN_01685	0.20865484711138
KPN_01686	0.0
KPN_01687	0.15407697259902672
KPN_01688	0.17836974571116648
KPN_01689	0.16673620685565121
KPN_01690	0.20844022132670856
KPN_01691	0.20358182014702395
KPN_01692	0.21626562212736997
KPN_01693	0.21658458739929984
KPN_01694	0.13986415798376958
KPN_01695	0.17806169656125787
KPN_01696	0.21885901121737722
KPN_01697	0.2050145563608246
KPN_01698	0.19179665692718129
KPN_01699	0.18085212650401314
KPN_01700	0.22890840332960086
KPN_01701	0.2851994898545447
KPN_01702	0.2512892705108393
KPN_01703	0.19530057695442812
KPN_01704	0.19922510875595084
KPN_01705	0.25694837645378915
KPN_01706	0.17979451172913585
KPN_01707	0.19678569991568873
KPN_01708	0.2609920331551972
KPN_01709	0.21152295497545395
KPN_01710	0.23443271122650464
KPN_01711	1.0612617223768466
KPN_01712	0.38527395370529116
KPN_01713	0.0
KPN_01714	0.0
KPN_01715	0.0
KPN_01716	0.2182337086231524
KPN_01717	0.22663173747370066
KPN_01718	0.24921649193474765
KPN_01719	0.024406494804860072
KPN_01720	0.1632272513827925
KPN_01721	0.19021848469015643
KPN_01722	0.17000762873773426
KPN_01723	0.2066218133357788
KPN_01724	0.2083767325330273
KPN_01725	0.30882351426416277
KPN_01726	0.4065206790934506
KPN_01727	0.2021765918486316
KPN_01728	0.15251918332440628
KPN_01729	0.17663257064960589
KPN_01730	0.2474419473297763
KPN_01731	0.26145725959575905
KPN_01732	0.22489509580723555
KPN_01733	0.14263245129078778
KPN_01734	0.2635223480735864
KPN_01735	0.25399409947839946
KPN_01736	0.2845071150599598
KPN_01737	0.24269107251322783
KPN_01738	0.17603488445631635
KPN_01739	0.18895350816665865
KPN_01740	0.25290788094891237
KPN_01741	0.20464415969169938
KPN_01742	0.09152435551822528
KPN_01743	0.1778409557755409
KPN_01744	0.18948931383217751
KPN_01745	0.19067211737098524
KPN_01746	0.02138996173909085
KPN_01747	0.11735177639049157
KPN_01748	0.2052489690227922
KPN_01749	0.31728443246318094
KPN_01750	0.21982755136017154
KPN_01751	0.25347303822477585
KPN_01752	0.2252226282251595
KPN_01753	0.19538496386016047
KPN_01754	0.20389425823863433
KPN_01755	0.2532099607005434
KPN_01756	0.24210696432358397
KPN_01757	0.2368826552994866
KPN_01758	0.2530489338663406
KPN_01759	0.22708651688000242
KPN_01760	0.22774404047970656
KPN_01761	0.17526187697966186
KPN_01762	0.20155991724110287
KPN_01763	0.16509108681011042
KPN_01764	0.115902989027646
KPN_01765	0.1486377521449136
KPN_01766	0.20466056903159383
KPN_01767	0.21416699191264715
KPN_01768	0.18653205764848632
KPN_01769	0.020469963384721353
KPN_01770	0.17362130960968056
KPN_01771	0.13035716992673327
KPN_01772	0.18226978035118904
KPN_01773	0.20925461229475206
KPN_01774	0.20811129441133375
KPN_01775	0.15134832123243688
KPN_01776	0.17721644884219895
KPN_01777	0.2441223750952004
KPN_01778	0.4029743886758648
KPN_01779	0.0
KPN_01780	0.2685628529463629
KPN_01781	0.17437532858513663
KPN_01782	0.23859789321231206
KPN_01783	0.35087925472398834
KPN_01784	0.28509615670604666
KPN_01785	0.2714269168337368
KPN_01786	0.20551378011819674
KPN_01787	0.19996060695428766
KPN_01788	0.19318527944330774
KPN_01789	0.18718453965401052
KPN_01790	0.19456720708163
KPN_01791	0.18151283321692274
KPN_01792	0.0
KPN_01793	0.0
KPN_01794	0.23171607716881473
KPN_01795	0.31454133938713036
KPN_01796	0.22028027476743137
KPN_01797	0.1590479507999577
KPN_01798	0.22252214863417757
KPN_01799	0.19556755966480552
KPN_01800	0.1292640280405552
KPN_01801	0.2594795763464071
KPN_01802	0.2520419625843883
KPN_01803	0.20678415150349877
