KPN_00538	230.68264292612938
KPN_00539	211.2128040150796
KPN_00540	189.24325286509543
KPN_00541	178.20084563000592
KPN_00542	227.04757552411138
KPN_00543	279.05739240737626
KPN_00544	306.3057323779501
KPN_00545	327.40074770113773
KPN_00546	255.222202816537
KPN_00547	222.77417598478684
KPN_00548	216.90065722059285
KPN_00549	198.16361045068865
KPN_00550	138.17225284686927
KPN_00551	107.1087574557236
KPN_00552	207.87600747587737
KPN_00553	307.096400228125
KPN_00554	188.30702089278236
KPN_00555	266.5843427396833
KPN_00556	258.83730016733205
KPN_00557	217.89412831808832
KPN_00558	583.1173353377386
KPN_00559	240.15451517931402
KPN_00560	186.84527689498452
KPN_00561	241.27157618926685
KPN_00562	241.9293797531757
KPN_00563	189.3471613086727
KPN_00564	0.0
KPN_00565	0.0
KPN_00566	0.0
KPN_00567	0.0
KPN_00568	0.0
KPN_00569	0.0
KPN_00570	238.8545727531814
KPN_00571	259.92916967176006
KPN_00572	258.86744309270387
KPN_00573	183.84705432446017
KPN_00574	172.9343077839862
KPN_00575	197.3659068078057
KPN_00576	255.07179864687123
KPN_00577	285.2714291877482
KPN_00578	263.27857161838443
KPN_00579	179.68078971033202
KPN_00580	174.62056894556378
KPN_00581	218.6564270640692
KPN_00582	264.5048041184455
KPN_00583	276.6069411217478
KPN_00584	255.54259695683243
KPN_00585	221.70899891382135
KPN_00586	172.77865134133634
KPN_00587	245.21687700694247
KPN_00588	280.93681251513186
KPN_00589	228.91326503216098
KPN_00590	238.7486818534829
KPN_00591	0.0
KPN_00592	0.0
KPN_00593	0.0
KPN_00594	0.0
KPN_00595	0.0
KPN_00596	0.0
KPN_00597	0.0
KPN_00598	0.0
KPN_00599	0.0
KPN_00600	0.0
KPN_00601	119.70276315656385
KPN_00602	239.99172415115459
KPN_00603	279.1771638122509
KPN_00604	60.6573179709023
KPN_00605	238.2681710349947
KPN_00606	199.94905743906142
KPN_00607	218.55241873596776
KPN_00608	239.8519221596668
KPN_00609	237.58013058837247
KPN_00610	310.3438355030492
KPN_00611	214.4907515376098
KPN_00612	207.77394737794145
KPN_00613	187.6893825838537
KPN_00614	147.3106293579056
KPN_00615	197.72797965096805
KPN_00616	232.31367277218686
KPN_00617	48.073398858057764
KPN_00618	91.65994715603014
KPN_00619	194.76866151205186
KPN_00620	264.8301512898327
KPN_00621	245.6113650748042
KPN_00622	232.42192956883738
KPN_00623	188.51639980766942
KPN_00624	241.31492046495475
KPN_00625	268.35001750617323
KPN_00626	258.5868124574928
KPN_00627	230.33184747327152
KPN_00628	188.27043155616667
KPN_00629	227.63231909610136
KPN_00630	240.9011431664895
KPN_00631	217.61871736667766
KPN_00632	268.8851122569333
KPN_00633	275.0803274324493
KPN_00634	261.0172424697107
KPN_00635	191.3880043515382
KPN_00636	155.40461998196633
KPN_00637	226.34303462341595
KPN_00638	170.48118759215708
KPN_00639	186.52478756926416
KPN_00640	184.72459220777094
KPN_00641	251.30479513138818
KPN_00642	238.1693531996348
KPN_00643	201.58955653738033
KPN_00644	217.96061012688105
KPN_00645	255.79520136566552
KPN_00646	168.32460501567832
KPN_00647	223.64683166307168
KPN_00648	235.667858196125
KPN_00649	220.71960519177827
KPN_00650	307.15833355478185
KPN_00651	268.6584658021573
KPN_00652	224.09599775371544
KPN_00653	283.53076943518323
KPN_00654	329.75412631544606
KPN_00655	315.6145143975856
KPN_00656	194.90329422738276
KPN_00657	262.8928154694931
KPN_00658	331.8266356177437
KPN_00659	390.85763419377406
KPN_00660	291.66519257484987
KPN_00661	230.26997272411484
KPN_00662	295.91294219364056
KPN_00663	255.99084891915763
KPN_00664	233.20405786043824
KPN_00665	218.70258530099179
KPN_00666	180.4501758752864
KPN_00667	200.1794526581585
KPN_00668	130.1679722925872
KPN_00669	224.49370221451503
KPN_00670	278.00159796773977
KPN_00671	212.01033505604278
KPN_00672	163.70037385056887
KPN_00673	139.53870328223678
KPN_00674	228.47427192470658
KPN_00675	209.56440909605183
KPN_00676	226.02536493196527
KPN_00677	241.5235177098543
KPN_00678	245.1743341760946
KPN_00679	160.75744578134518
KPN_00680	220.9430056018914
KPN_00681	302.36510178309436
KPN_00682	248.01375714958223
KPN_00683	225.9145484310626
KPN_00684	108.43898324691004
KPN_00685	208.18949866495277
KPN_00686	271.15938280994345
KPN_00687	247.67611309625886
KPN_00688	190.37065947790876
KPN_00689	177.67928217938152
KPN_00690	111.25558021436227
KPN_00691	139.60515028379976
KPN_00692	0.0
KPN_00693	11.19827408693581
KPN_00694	197.78769815886625
KPN_00695	263.546168226174
KPN_00696	293.2668857827014
KPN_00697	184.75776534096795
KPN_00698	221.18784195213942
KPN_00699	272.127846569545
KPN_00700	266.67464568991306
KPN_00701	225.97955981190609
KPN_00702	141.69984362433337
KPN_00703	206.09928946326303
KPN_00704	62.88520283054043
KPN_00705	151.96254396920787
KPN_00706	344.60031075471346
KPN_00707	383.6094268198915
KPN_00708	216.918948724828
KPN_00709	265.6334783412681
KPN_00710	230.59469681750332
KPN_00711	214.61652652902575
KPN_00712	144.22019657417331
KPN_00713	160.04612964956934
KPN_00714	230.52697046153014
KPN_00715	130.54932377391316
KPN_00716	217.87174059331187
KPN_00717	244.76227647159695
KPN_00718	417.0023969516096
KPN_00719	241.4264080696972
KPN_00720	229.75769247333818
KPN_00721	253.31579688592697
KPN_00722	150.67388573593996
KPN_00723	188.73832799256763
KPN_00724	214.9346155395744
KPN_00725	230.6187772996271
KPN_00726	224.74313966142006
KPN_00727	222.39563023120184
KPN_00728	300.0407133075736
KPN_00729	68.38026561706494
KPN_00730	192.84860241395398
KPN_00731	227.0110374527364
KPN_00732	250.84452993883988
KPN_00733	241.26028972139213
KPN_00734	234.089028578234
KPN_00735	227.56952397359208
KPN_00736	228.88075471580635
KPN_00737	186.19586431391954
KPN_00738	16.2709965365734
KPN_00739	137.3808882830269
KPN_00740	204.4721898096057
KPN_00741	155.8590194555978
KPN_00742	142.00142431918604
KPN_00743	247.01824536517083
KPN_00744	225.65814051080673
KPN_00745	154.10958148211662
KPN_00746	235.86804979338382
KPN_00747	388.2559502509981
KPN_00748	100.19508393574145
KPN_00749	125.2438549196768
KPN_00750	75.14631295180607
KPN_00751	187.86578237951522
KPN_00752	526.0241906626427
KPN_00753	162.81701139557987
KPN_00754	244.55447659769558
KPN_00755	190.37065947790876
KPN_00756	242.74777213849742
KPN_00757	296.47889590821853
KPN_00758	237.73733828437798
KPN_00759	103.87287967544626
KPN_00760	24.14120681785075
KPN_00761	0.0
KPN_00762	0.0
KPN_00763	0.0
KPN_00764	0.0
KPN_00765	144.90579343394865
KPN_00766	53.36811882445215
KPN_00767	0.0
KPN_00768	200.98894327348933
KPN_00769	126.9137729852725
KPN_00770	206.05253372608897
KPN_00771	173.51492400330224
KPN_00772	170.00627183557276
KPN_00773	224.6261468765885
KPN_00774	221.00056191936454
KPN_00775	236.4553184896712
KPN_00776	368.0499416572902
KPN_00777	172.1698470730441
KPN_00778	153.12422610179618
KPN_00779	183.73816004223772
KPN_00780	232.44280766533424
KPN_00781	263.8095281154541
KPN_00782	266.2361945668774
KPN_00783	233.1069299729495
KPN_00784	344.7252482437807
KPN_00785	317.2844324631813
KPN_00786	3.104544348954807
KPN_00787	0.0
KPN_00788	0.0
KPN_00789	0.0
KPN_00790	40.36877823750297
KPN_00791	262.42684367281817
KPN_00792	236.00960247261267
KPN_00793	184.00507838773837
KPN_00794	188.79734824255414
KPN_00795	234.44107265485508
KPN_00796	237.49581290466026
KPN_00797	249.1474285285718
KPN_00798	197.55445794877326
KPN_00799	262.6819952485873
KPN_00800	231.1777428271557
KPN_00801	166.862020181414
KPN_00802	142.2743685251567
KPN_00803	261.9900500422119
KPN_00804	245.73067321332434
KPN_00805	15.864221623159063
KPN_00806	172.5125739348991
KPN_00807	150.14352607632685
KPN_00808	196.05509720759645
KPN_00809	236.38740829210525
KPN_00810	224.98350665571036
KPN_00811	128.02705169566963
KPN_00812	118.73834589112919
KPN_00813	30.581632044643975
KPN_00814	100.8586275379649
KPN_00815	256.52783901278485
KPN_00816	218.95666904807396
KPN_00817	180.43162906339947
KPN_00818	183.62524240979388
KPN_00819	204.27901816122628
KPN_00820	257.48213105650836
KPN_00821	223.2742302518683
KPN_00822	188.18249097816266
KPN_00823	163.42059623856625
KPN_00824	134.12478281398114
KPN_00825	272.98822922968515
KPN_00826	248.68239301168262
KPN_00827	152.29652758232703
KPN_00828	203.64710026892132
KPN_00829	230.05517761680818
KPN_00830	285.69638055866096
KPN_00831	215.78871693253916
KPN_00832	231.82391969446059
KPN_00833	426.6928574504852
KPN_00834	300.92956481043996
KPN_00835	272.40029323668244
KPN_00836	221.5789643103528
KPN_00837	215.8574417577381
KPN_00838	201.42953596210262
KPN_00839	190.37065947790876
KPN_00840	308.3647897834934
KPN_00841	389.05114932985316
KPN_00842	266.904809740987
KPN_00843	283.8860711512674
KPN_00844	219.14901976584054
KPN_00845	173.8544835414692
KPN_00846	243.7360195471878
KPN_00847	249.08981462607218
KPN_00848	209.79623697565452
KPN_00849	194.53176678890128
KPN_00850	306.38534890528575
KPN_00851	243.2716203015979
KPN_00852	183.60621980102874
KPN_00853	233.94243868252997
KPN_00854	236.6339203007525
KPN_00855	190.97214655366835
KPN_00856	261.2930620285022
KPN_00857	257.0356006514304
KPN_00858	229.50240614836778
KPN_00859	167.45567268890122
KPN_00860	214.86008897385332
KPN_00861	243.52085421537163
KPN_00862	205.72313201644977
KPN_00863	207.4077223883831
KPN_00864	190.1639595219067
KPN_00865	146.6072894829872
KPN_00866	232.5795387286668
KPN_00867	266.70285627339877
KPN_00868	301.4202108400222
KPN_00869	224.6716792036581
KPN_00870	238.34285118047592
KPN_00871	234.99620060240608
KPN_00872	195.63783187453075
KPN_00873	339.7186852636082
KPN_00874	220.01475243797242
KPN_00875	181.47264587377526
KPN_00876	216.79784163319616
KPN_00877	283.53076943518323
KPN_00878	241.8014424820212
KPN_00879	241.89011187787088
KPN_00880	183.88075063207097
KPN_00881	241.26837051887742
KPN_00882	194.8468713881777
KPN_00883	249.72577003756095
KPN_00884	281.58993381107337
KPN_00885	263.40594393169766
KPN_00886	176.35860586151446
KPN_00887	152.65571750587023
KPN_00888	158.64221623159065
KPN_00889	169.34813266439735
KPN_00890	218.55496810628713
KPN_00891	205.77023862674935
KPN_00892	195.1525429814272
KPN_00893	241.86436245144148
KPN_00894	234.76202401984264
KPN_00895	127.44479295592217
KPN_00896	195.93261765654623
KPN_00897	210.2172577225193
KPN_00898	308.0610477985539
KPN_00899	261.23988883720625
KPN_00900	122.19738277298195
KPN_00901	156.7647935542937
KPN_00902	189.3152434863472
KPN_00903	164.3419365752406
KPN_00904	193.89604206083297
KPN_00905	295.4027474657205
KPN_00906	249.1496344662802
KPN_00907	235.42279063549216
KPN_00908	225.2719470488587
KPN_00909	318.65203777552256
KPN_00910	233.51675228302852
KPN_00911	159.49513137262068
KPN_00912	215.77302980494554
KPN_00913	364.4483345860866
KPN_00914	257.41944520597724
KPN_00915	224.60397982262043
KPN_00916	399.8653121453791
KPN_00917	311.8607669509902
KPN_00918	224.97345646779578
KPN_00919	212.24119930474262
KPN_00920	280.96874441016655
KPN_00921	376.89544704717287
KPN_00922	233.37634912489284
KPN_00923	180.41663806729915
KPN_00924	169.9738031052757
KPN_00925	213.48604504483194
KPN_00926	222.06007634877017
KPN_00927	152.48135346531527
KPN_00928	231.353232004403
KPN_00929	257.6382728356381
KPN_00930	251.7722621975042
KPN_00931	185.53426077019142
KPN_00932	220.46602108654878
KPN_00933	267.5567190277253
KPN_00934	223.8846861103833
KPN_00935	234.24856170835423
KPN_00936	230.55013667301256
KPN_00937	239.35492273538236
KPN_00938	247.91400099273662
KPN_00939	307.36929394870685
KPN_00940	243.32143893534035
KPN_00941	225.85427010672421
KPN_00942	212.49324375974527
KPN_00943	254.68507146368876
KPN_00944	46.812457248666085
KPN_00945	201.3290776272395
KPN_00946	176.74233486204056
KPN_00947	180.60806155596472
