gene_id,SRR8603247,SRR8603248,SRR1720519,SRR1720518,SRR1720517,SRR1720516,SRR1720515,SRR1720514,SRR1720513,SRR1720512,SRR1720511,SRR1720510,SRR1720509,SRR1720508,SRR1720507,SRR1720506,SRR1720505,SRR1720504,SRR1720503,SRR1720502,SRR1720501,SRR1720500,SRR1720499,SRR1720498,SRR1720497,SRR1720496,SRR1720495,SRR1720494,SRR1720493,SRR1720492,SRR1720491,SRR1720490,SRR1720489,SRR1720488,SRR1720487,SRR1720486,SRR1720485,SRR1720484,SRR1720483,average,stdev
KPN_03352,0.2514329464802566,0.22491370600042843,0.012611392227670375,0.025895665241922262,0.012477545023988333,0.01050736087083285,0.002707563795514471,0.013665807010136258,0.006179834791254453,0.014715122991892277,0.008096391929288778,0.008619469678561054,0.009512579484218573,0.011501993929739215,0.010045473135992728,0.015105864729977618,0.0124923429834963,0.006797564531313928,0.014685131217842852,0.004646976378157834,0.00020356628565265447,0.0026536528082083065,0.006376156076495,0.0025126125410888057,0.005365952444743789,0.007819299614495095,0.003773835584616738,0.004907616885527016,0.003886386809960138,0.003405334354896439,0.0025994929496088253,0.003328577564911199,0.0008640651854127972,0.007925798515267967,0.0019861265159099558,0.0018445398013900484,0.0016073682454371507,0.008099756614620326,0.005560301000993785,0.019264901852095423,0.05191162271495093
KPN_03353,0.2962060960408018,0.23525938696019952,0.27700502957781103,0.16989545303652617,0.05798467534278388,0.39911188749078175,0.24562657550206213,0.48982616968799125,0.38810034732178805,0.3743097762593598,0.28156610937482873,0.4271971672902114,0.1782094179680791,0.19284476362741482,0.4510923618035106,0.25810232887394163,0.23369937358551987,0.12877892762026874,0.06287406748097171,0.10397288958579054,0.057943790847591936,0.08276713132088974,0.0545682219337417,0.13984915688561841,0.05872133383863345,0.07759617423042778,0.07323563394516236,0.03675124827096114,0.06378954574190317,0.18034248559520705,0.08523307162654466,0.16914967358222396,0.07820454593513056,0.02350026972359174,0.06636376259400906,0.14587181850660758,0.20357214453900124,0.03758357687350665,0.16801228906397647,0.18089022255090695,0.129555257045315
KPN_03354,0.257352928553469,0.23399355561303833,1.9371983471682586,1.5682605064659616,1.2563474783843709,2.4510488234886796,0.638149645031859,1.680807495218124,0.7190186916786768,2.718205983548958,2.2838624315922105,1.3910056563801847,1.2457399284680877,1.4846656504775448,1.4577973924654601,1.9100174166857096,2.023494917928134,1.5159861604067852,1.2031937264533898,1.1818307178722969,0.4405513698666197,0.3188522614614908,0.37411934764792076,0.4893780245426642,0.9295241727044858,0.637483049630422,0.32375483891388024,0.5453655677660718,0.26308576785180954,0.45508383824857507,0.34713725126592904,0.4200410106906792,0.4285436895021874,0.3397472025777133,0.2816955490851674,0.35533265971194594,0.33440658501778087,0.7042662404669235,0.7881181871739906,0.9726785658463449,0.7020909413140526
KPN_03355,0.23278570632416148,0.24345750502721164,1.073363176582858,0.9462070032551003,0.8186349636540794,1.483858764928892,0.5798254121756351,0.7762077191314949,0.4914393947315074,1.5800815950038114,1.3533820604256022,0.5883568874290641,0.7016736932590001,0.9722907824978243,0.624066040865498,1.1859187854339317,1.1262818541445365,0.7642461254722029,0.8113926278694674,0.6915878399749471,0.33499463252222567,0.21931249274056083,0.28539692759766633,0.4262479316667747,0.6074034002334784,0.6550980001675784,0.38264682743263695,0.5847413855424685,0.2886720952951816,0.512325885284858,0.4216409237808852,0.527636806774021,0.4636939264194096,0.27314628407981734,0.2788595026063814,0.38025814089661536,0.3509938272555892,0.5243850161442264,0.740566103526996,0.6487968730295949,0.3503479835391502
KPN_03356,0.23865709497230522,0.2780274383212293,0.20055032745896753,0.2584478755995266,0.13748245449059673,0.2590436862632232,0.08985298502019498,0.21053694859930902,0.2980000282268471,0.2981106667155491,0.22966570471321782,0.2927951453160638,0.20770296679528344,0.2221411813116644,0.17541491080631252,0.27937888597259347,0.32819669892982806,0.07198954695273327,0.11804441375957542,0.07429885601523555,0.02830936392312425,0.06775116624751433,0.05857681471600045,0.06826381938859753,0.09199104970639176,0.07477913238124231,0.07165490548629258,0.0800319061332098,0.04501043460509435,0.05042056962297458,0.07246143437259446,0.0667483853509112,0.04683686750224166,0.06934917977856574,0.03937688461818878,0.05971092619456093,0.05598943600120395,0.11943514501625076,0.09691458747621355,0.14184486730157517,0.09418201393965667
KPN_03357,0.17653419550583,0.2051468539776673,0.4944531824321202,0.34179004447880784,0.2790199896095853,0.33037307906703645,0.08196730493687383,0.1090537597053776,0.06563394128005998,0.35443605730778693,0.3157642834106081,0.09586237069294655,0.12886450632652377,0.15835288342292297,0.11765323643157237,0.2556455066966123,0.2729964163958568,0.2615454360811902,0.21934333204403086,0.1628026890106715,0.03841862122488834,0.03494533838029687,0.14381348118999773,0.05439925252084417,0.17165017231592047,0.1667836509204863,0.1420124407677141,0.25056605799901177,0.04348189192519956,0.08877880201557245,0.08602015346152175,0.06899771450109259,0.05842535921071204,0.12066739345564637,0.05126251121977889,0.04755722881914747,0.043995274519363754,0.2357830371363705,0.1366196740932627,0.16439531088438228,0.10893923397613547
KPN_03358,0.3377985121483004,0.3539590219910957,0.11164946704196606,0.05903787900391021,0.057119106556264905,0.12845629210717333,0.05519264660087191,0.11906281374841028,0.08878481037741912,0.09259327480613869,0.12600689537281848,0.08542384990378801,0.06832328209544436,0.07091839965015265,0.049757951047440616,0.08739579563732205,0.09012404987362414,0.054470669626258295,0.03373125109204906,0.05967274294674366,0.03013482980368433,0.02592766609823686,0.019730605225737077,0.05440540723339592,0.0353558808541603,0.053007577619193495,0.0649698328957156,0.024779993924865965,0.047097711419061265,0.10296504646948745,0.06373986591670144,0.13991503626299143,0.07390438916889318,0.022798256418880242,0.044674676007735885,0.06836921934096281,0.10449477209376394,0.043832270009436645,0.13968033887637554,0.08434005351965311,0.06985551790317182
KPN_03359,0.29328182764327126,0.28994785561042885,2.5589486626909384e-05,0.0,0.0006614301462979814,3.1160357891876345e-05,5.219162799136824e-05,3.623839651455198e-05,0.0,3.821220341112903e-05,4.271332808284735e-05,3.512132794893124e-05,3.1783559505978526e-05,0.0,4.7052435978667254e-05,2.2398781056382668e-05,4.872325178687006e-05,0.0,4.0218163497560814e-05,0.0,0.00040809505965354846,0.002148401946198105,0.00029051044234191706,0.0011497739780992253,0.0,0.0,0.0007187238645312635,0.0005991356251107118,0.001113021281609658,0.0012895009209400333,0.001259391856122542,0.0010380055910329854,0.00125585644442503,3.454145925042264e-05,0.000689130640544862,0.0008666720698020616,0.0010932926870349281,0.0,0.0015200307056230592,0.015379912843400293,0.06506641488440608
KPN_03360,0.24419880451005332,0.2619927155047851,0.0,0.0,0.002789944675592948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026035644139414454,0.0,0.0024711976018591225,0.00241335426011582,0.0,4.698472338967902e-05,0.002837482813969236,0.006193816013965658,0.0012910639911907274,0.0013784583185938702,0.002854531563190191,0.002264757954789062,0.0019088416271532435,0.0,0.0014210957267543041,0.002055296177234432,0.0012014332510945744,0.0,0.0024292702794436534,0.013906477266849132,0.056391024813472565
KPN_03361,0.20461608297625547,0.23192122146629213,0.0,0.0,0.002024418019198107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943789044680907e-05,0.0,0.0023779865695424374,0.0,0.0018182099980654572,0.003166739000321686,0.0,7.867543988006456e-05,0.002416487046998669,0.005580456039900684,0.0016013877623159364,0.001178662666511094,0.002886675027851324,0.002752227943921133,0.002691651222477742,0.0,0.0015533567193506124,0.002094870203007269,0.002235319688260994,0.0,0.003411693408253552,0.012166039976637209,0.04866462265023192
KPN_03362,0.18590884714639508,0.18418714430625363,0.0,0.0,0.003974218066534746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010825448322104512,0.0,0.0,0.0010114699818366268,0.0,0.0018000866764252574,0.0016284187256784786,0.0,0.0,0.0011250747336638651,0.0064088049833234415,0.0007662890659519618,0.0011280170050594453,0.0022244619355246352,0.0007350608789178898,0.0009302201761709645,0.0,0.00012652007853753325,0.0009546934518913335,0.0006655509141263203,0.0,0.0008372044120814507,0.010115906077476762,0.041221933841585366
KPN_03363,0.1831868610070441,0.17393326597366465,0.0,0.0,0.002015603426951962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002605648456353977,0.0,0.004289414087823909,0.0019226948140505646,0.0,0.0,0.002113347927385373,0.007348841695250711,0.0003701320771390608,0.000908089161305717,0.001455716051780942,0.0019527655047479034,0.001244253866994428,0.0,0.000672227436154139,0.0006455889304865168,0.0005510976841498803,0.0,0.0012131565820350076,0.009908428325213301,0.039763713908441176
KPN_03364,0.24595692439006273,0.21664168597784594,0.0,0.0,0.001577364069818442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025090728231606245,0.0,0.0017861325161428912,0.001346496103920189,0.0,0.0,0.002294726071762302,0.0054802209626099736,0.0005322441884441533,0.0009327272393256395,0.003132825611621592,0.0009117034157121114,0.0018460183341067204,0.0,0.000690466165042042,0.0007578341819664539,0.0009434165781635547,0.0,0.0005815001187790541,0.01251080407047396,0.05165439598978681
KPN_03365,0.2763933600216254,0.24719632614409326,0.0,0.0,0.003824354950899307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187407311703686e-05,0.0013389706044360755,0.0,0.007918662916436836,0.0016029409466238433,0.0,3.066902588801244e-05,0.0027113972897208185,0.007831284371030077,0.0005150047755896717,0.0010720798053919524,0.005085658760284824,0.0014970213604055672,0.0018361900742041876,0.0,0.0010822147051993299,0.000933275508101886,0.0004647283573578943,5.32234572823206e-05,0.0007672708693061504,0.01441580789787165,0.058395346664711266
KPN_03366,0.22583653839484558,0.19386045748051406,0.0,0.0,0.0053547359212257626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003785618645470416,0.0,0.011318439733873899,0.0029022221788755956,0.0,3.220632041873988e-05,0.0040503943627976735,0.01497673097229657,0.0019174511364572395,0.0014876882584131253,0.008793539558526362,0.0030262155482935343,0.0029841649761875554,0.0,0.0006494063179069376,0.0013475773235719273,0.001464069035586148,0.0,0.0009668766744038407,0.012429598277940126,0.046759619371586854
KPN_03367,0.220764249124867,0.21946272297833963,0.0,0.0,0.009548412597396102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029329356107625167,0.0,0.017796585083173895,0.005021689676885521,0.0,0.0,0.006214005001466007,0.027022639287696517,0.0022219903012717077,0.003530478249563974,0.009630742811366288,0.0064450645348917025,0.00497969994234016,0.0,0.000733734565499222,0.0016609812289216212,0.0015754140916905963,0.0,0.0013872124886268697,0.013869963014737419,0.04888031055606931
KPN_03368,0.2569641981545914,0.18734256981429856,0.0,0.0,0.016054027657363173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004214927407541833,6.468548729835825e-05,0.0,0.0036100120010797735,0.0,0.030955102694217865,0.0073089651633325555,0.0,0.0,0.009004400403265002,0.028858146127881103,0.0047737186526832474,0.009027948518735163,0.017880821465294062,0.010732447813858162,0.007313342595927325,0.0,0.0013546788637326757,0.0038100617760651848,0.0036093755169131895,0.0,0.005785941974902071,0.015509536856979306,0.04989424444157306
KPN_03369,0.19037065947790857,0.17907129463518554,0.0,0.0,0.013327937707930924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001108525908183502,0.0,0.0,0.004660853676303176,0.0,0.027157787681449434,0.007874309215725265,0.0,0.0,0.013888922578776674,0.027904457938445818,0.004786548021562333,0.011486722497743117,0.0178553971722731,0.012607764195199647,0.011723636435680834,0.0,0.002072904966758945,0.004105945597894248,0.00759412608758535,0.0,0.004972324444234151,0.013886472946704496,0.04092068298150523
KPN_03370,0.22889140875642966,0.23382524286900194,0.0,0.0,0.05318226358126497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016254045574538154,9.977878685905115e-05,0.0,0.01695868341003111,0.0,0.0900022222826395,0.02696309089738598,0.0,0.00022610536974329402,0.025057382924533238,0.06614562720980341,0.014381964874171716,0.026534312032991683,0.05462441841559237,0.038490460568791324,0.029921487787180276,0.0,0.005461511894640732,0.010320768155578334,0.013704716602906114,0.0,0.013261710710554733,0.02431322301502167,0.05324459228961312
KPN_03371,0.5758124885442913,0.4733831890284737,0.0,0.0,0.02307990343824623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541636808262052e-05,0.0,0.0,0.0002400484873707263,0.006793082347149691,0.0,0.04864234218962474,0.012437634382136858,0.0,0.0,0.007556057470532625,0.024577699568686343,0.005994083360335345,0.005347636172133667,0.013947402912345624,0.01669767922480145,0.008480639782755232,0.0,0.0008996983362669031,0.0015840839498048793,0.0033805760717527376,0.0,0.007144144316428378,0.031694712973108184,0.11708189074121748
KPN_03372,0.2965468878577443,0.31683922069689985,0.0001414948084076166,3.0408114718552787e-05,0.0024936270221394487,4.3074612379946714e-05,7.21472504586561e-05,0.0,7.928618831674802e-05,0.00010564550354841557,0.00017713468410827872,0.0,4.393609696414679e-05,4.1075781839241185e-05,0.00026017229305851303,0.00012385208348823359,3.367636520563078e-05,9.056584217185475e-05,0.0,0.0,0.0004230985544937524,0.0,0.0013051608843449361,0.0026489890671893917,9.783126232247019e-05,8.398903168024321e-05,0.0028237169786073475,0.004969301361212374,0.002307882363337673,0.0016252619738837616,0.0013807328564588923,0.0029210262377913528,0.003352347020006774,0.0,0.0012701623570826868,0.003833749391124414,0.00230674602543128,0.0,0.00462268161651248,0.01674602262007511,0.06834722252132995
KPN_03373,0.28317893972283903,0.22261816980455001,0.1044003542953221,0.0445240171973796,0.05053859065717149,0.11364710320760259,0.02876489725126875,0.09901333271001574,0.10589742233680571,0.1185693554417846,0.21286973142281335,0.0312611851227005,0.044887807207832704,0.05367494168508478,0.05426371990450527,0.07342108845705483,0.11768474573859315,0.05596792044574685,0.05668913899718564,0.07177997114212598,0.06944328978446644,0.02142603560303294,0.023516441792343863,0.037945751441941074,0.048853809451493854,0.036499936972805624,0.028457916390264282,0.030935242761588155,0.04338743667753544,0.05032352085112106,0.04009033426302253,0.05225396945115318,0.056863932833895736,0.017847358220189874,0.023210458707602192,0.06074213764528678,0.04320970848715878,0.05077569834626495,0.07260498458389752,0.07056513838496017,0.05705182521643049
KPN_03374,0.2753971098162966,0.2427900035908182,0.24672625805378887,0.1035538887463354,0.12404867365917012,0.1632502971031992,0.05383586226865017,0.1272828860740316,0.12863420067600542,0.13362697361116918,0.14133412481179672,0.1501412787119425,0.13487288365883485,0.15523616274235613,0.10981481639362312,0.1902988202493852,0.1411420924702324,0.09722731030805225,0.05934937630290962,0.11475556186240385,0.07491733554896354,0.05217291433381089,0.06200237851181301,0.11861016514805309,0.13073878926707916,0.14591647705869312,0.11732494056182192,0.10976556068801133,0.15866253485737977,0.17067804492941943,0.13363366062165088,0.20283367306087505,0.16453007412460843,0.12695417202963608,0.08532252992919026,0.16117891076349808,0.14027903039107992,0.12016620965582558,0.16082455376967372,0.13666232144518164,0.049434937712020295
KPN_03375,0.2818474698763841,0.27659517576018056,0.418157402173132,0.2192810503934478,0.11264069491435624,0.33780587872207235,0.23734271613611307,0.6340566350157496,0.457503959784298,0.4096778961420576,0.30156696874841427,0.38340886398375496,0.29301907435221725,0.37612890718542513,0.29772056112437456,0.3682576030255102,0.27826089547892907,0.08544287357232579,0.1861629842878951,0.2018128160992395,0.10211730878095704,0.09048399365610982,0.06639031365976943,0.12975465988020932,0.13125347081792435,0.3105772591871518,0.09130996141472367,0.08280357387808286,0.22256378282078215,0.16405436578979413,0.11923637842314808,0.18059968482753516,0.15211227956522574,0.06941191468544605,0.0955689952207046,0.24154488249826236,0.15824257073947828,0.09893369779482415,0.26537248797205776,0.2289492822663606,0.12970057252514747
KPN_03376,0.2620155313244333,0.24780814775817814,0.040480751815687444,0.05680981318689728,0.03949261686418012,0.08370536578396277,0.022504356549516807,0.09642335924202644,0.06683672217963181,0.053357795130888466,0.043012872519144485,0.10696551640126498,0.05337300367466533,0.07730727147189313,0.0943795974706293,0.0775294066493844,0.04871036370091353,0.03951358479170226,0.03669531184719705,0.04086709344992726,0.030719684724339932,0.053279378218733194,0.027880568290691528,0.05244558889410946,0.048220082444594047,0.022771323015035747,0.016138706430420348,0.05955062262815181,0.021726354936582072,0.024426621999165395,0.05455618278443548,0.04802186972119054,0.027339394107400865,0.0295362903809743,0.011945672103466367,0.0436243579909399,0.031092575792843243,0.04699917425648706,0.024566638197782747,0.058016142787935085,0.05157643723731014
KPN_03377,0.27928629683884787,0.2474499695557608,0.003500090140909366,0.005460350563951862,0.0030461072605775298,0.005445972250240688,0.003833740721976732,0.004773052513377756,0.0043583665194475854,0.002613302845260507,0.002596561117946505,0.002935680340354079,0.0037032604842355096,0.004064288737195337,0.003813783074294849,0.005276321245371483,0.004998217892136314,0.0024892048836455886,0.003871058443471811,0.0038810234485087487,0.0012920973819869085,0.007255680824285816,0.001839609537584295,0.0023575776094985827,0.004660751634955525,0.0018467528402985214,0.0024911834422044862,0.0035143751196219874,0.0010572035975768383,0.0017291757682348383,0.0019799730729954646,0.0018779998503291396,0.0025228633796843107,0.001574842339716874,0.0016485490472914514,0.0027806161377242197,0.0014574938752466894,0.002537197266015295,0.003080110124448163,0.016535915428902828,0.058268357250512534
KPN_03378,0.22451906873453906,0.1874492666487563,0.003027149523940916,0.006742097503233021,0.003233262155824878,0.00776328628376548,0.0059869989533149195,0.006820035513533161,0.007710245855378673,0.009794143949727897,0.008268286780240672,0.006798655703470232,0.004158663279597927,0.005219409092352393,0.006240827758492552,0.004175284645052484,0.004017190818936091,0.002935714799214783,0.005046016191367693,0.001428085068934321,0.0010971877769075274,0.0017420002463270955,0.0006508787982554603,0.0008832101563001919,0.002536980192430159,0.0021235701357458104,0.0010170167083967143,0.0020912291856841543,0.0004156144086519115,0.0004758489814186738,0.000544865471358686,0.0005315694491609598,0.001397149469294591,0.0006191117484291854,0.0013038001313698342,0.0014498395472790423,0.0010313621913821912,0.0027403314806672776,0.0027244618155870936,0.01376178761934154,0.045548035946268134
KPN_03379,0.2392636703820709,0.24209973508370342,0.05181493492146458,0.059566505771541434,0.03867370236549222,0.09167160190935857,0.015924435740579435,0.04592370205514001,0.025653631127994354,0.05100859333212637,0.04465100770804832,0.022162709454724757,0.026778690967705136,0.03698638473908197,0.026918235812549842,0.05315919231802241,0.05194717350858734,0.025782313643202354,0.032630116879635775,0.027731503122975548,0.0070747627144856955,0.012769658406207942,0.013598031811422273,0.01888847075613944,0.025519525345494187,0.03496972830516094,0.03560892271792954,0.04023461947680493,0.027013573892181945,0.03077082453145766,0.02793105457276411,0.03271221747490325,0.024173994187302945,0.0211380989910404,0.015995456486581253,0.023638835897322463,0.027831562348102048,0.04524102933458895,0.050155406614925464,0.04424650294125178,0.04888349891612604
KPN_03380,0.23420995961004523,0.17966292883805693,0.12299469697521759,0.1192903625683178,0.07622475029820586,0.21638185029818377,0.048123809212873805,0.10570614514915738,0.06245250497772464,0.18448104438876853,0.17229896311057197,0.05834738342077415,0.06713740535406554,0.13810247991387878,0.07145053412238161,0.09184765022331118,0.10799086080507969,0.07754435966551786,0.052700511238478846,0.06264583994702033,0.018242621586184886,0.01863416766899587,0.04070353721330046,0.030465642447183486,0.04155205412964475,0.04515854428278868,0.036444061193929116,0.04031049741094374,0.018008034781437646,0.02839139330505035,0.028163087022512776,0.0385354313137017,0.030048752693976902,0.02876115852387242,0.019923918992409022,0.02814086944628587,0.03462904296591637,0.046993122730798975,0.0613224501104152,0.07394929302402514,0.057432515193165626
KPN_03381,0.18226978035118904,0.19867377363371178,0.02901847783491524,0.03994170566398331,0.017452736360271736,0.03926205094376419,0.011390822809116118,0.02535781796105775,0.01587326359503065,0.06121594986462871,0.04939796392781296,0.029870689420566022,0.021310876648758602,0.029149821860979794,0.025302447447528312,0.02938160105070996,0.029873443751824706,0.023880478341187148,0.02588038821068038,0.019719727866773923,0.011248120081700928,0.012430039831574752,0.013890030524472909,0.006652263730431232,0.018152902951367286,0.01503761067211163,0.00706429903690597,0.012132496408491913,0.006469436199356137,0.010496158231475124,0.007132934909245776,0.010259573118513526,0.0076000967585032,0.0077718283313450934,0.005254621134154573,0.009490059164332574,0.010357509666646687,0.013759962328456969,0.01219824641262505,0.02824671812913337,0.040247095847713035
KPN_03382,0.11869633444665761,0.14483651603033185,0.05357665292165235,0.06192098468407457,0.04757625081089077,0.0656196785660322,0.012865048560203238,0.03749500853757457,0.023214311454064825,0.04546784862429398,0.03938506868381628,0.031102083605883405,0.04101039542817453,0.04901079546476135,0.026489844442522344,0.07375257918396803,0.06813140550313851,0.02552002090782163,0.028761773686870738,0.028163386561451835,0.01614471030960333,0.023349795047322673,0.017460409085863025,0.03165718897561998,0.03876651747281768,0.051308839029696775,0.031771894636992024,0.03233903161497806,0.020887165561717935,0.02746915271153553,0.024184635125425416,0.033731714577872274,0.031628515563887134,0.02627884399807334,0.010951723632831655,0.033407402517981626,0.03519690425209038,0.03946729953897779,0.03592630846894559,0.040628821544267106,0.026172138186824012
KPN_03383,0.2896312021108854,0.28920096712430216,0.012860125625616106,0.010756103404481847,0.05110333983536789,0.02962663935894133,0.004050836447770416,0.015188210150190758,0.005675872728766833,0.024690517249028546,0.024283702611284486,0.011857798072005675,0.012951071517963635,0.024100555520613125,0.012051467042682866,0.030727531474783742,0.03516924774392076,0.005212105760954539,0.014437029286704683,0.015460003498555034,0.00296945315768551,0.013697118305741393,0.005214196024189614,0.009773832269923429,0.014144246448989059,0.010551411057921196,0.008661125778419479,0.0093003438319938,0.0065689954424359,0.0028700616153194453,0.005392954180472865,0.004891414289068282,0.00302502086929838,0.006635287564357563,0.002377184594907047,0.005941871906083309,0.004019473934854632,0.01698121260465379,0.0064887182323523805,0.02714200637624326,0.06263277482722233
KPN_03384,0.2833243250129934,0.2964917478081081,0.0005296319433973172,0.00028455300011856737,0.0007778286124104703,0.0020557259963347044,0.0008776812303502567,0.00037501753457261133,0.000519360903285854,0.0012851920890385232,0.0007182892695032953,0.000590618294774229,0.0003289161020435209,0.0008840714146317413,0.00036519597099038983,0.000869237099710997,0.0009454098855892676,0.00025424906150997757,0.00031215198457739855,0.0003964103461167958,0.0,0.0005293572292073968,0.00028184843373997917,0.00014164974304236853,0.0006408396449380157,0.00023578572196471947,0.00019573165600947977,0.0003671188354734395,0.00023996330383327488,0.00034342617619207035,0.0001123532120931847,0.00019182016819875616,0.0,0.0,0.00019809871624225391,0.0002989621084821791,7.443470249730799e-05,0.00027279056393018144,0.0001310852168151996,0.01529335587160813,0.06470007692396199
KPN_03385,0.13559163780477818,0.18225913136767863,0.023036443230363118,0.03650377217674883,0.01597839468801662,0.03385333189891658,0.011793300555741862,0.023975880647820122,0.016070700478048542,0.035366863957131116,0.028954707979237868,0.012062825330152153,0.022809593723925128,0.020787505286182135,0.018797448173477567,0.02757376097198615,0.026775300828107668,0.01717267699643246,0.021010896722591096,0.0134057847562421,0.004795116950929193,0.007582363645281591,0.006958283768016494,0.010689107532658733,0.020341377081356686,0.019824641823909715,0.014906973109286084,0.012882628765032348,0.010060000045318063,0.013506209306542723,0.012953028971127736,0.016686510208597568,0.010724747540653539,0.007367958961647844,0.007543624511776342,0.01702455058141947,0.015082570166281445,0.017630838851449067,0.019966967448479315,0.02487967838059851,0.032948953221868645
KPN_03386,0.17291162192437903,0.14436260094724734,0.06322796581414639,0.09083338268070554,0.03768147500121833,0.1113047983897823,0.022193868474424682,0.06066652704121853,0.02798424894303506,0.09741018500990335,0.07762435490256125,0.04370431152197481,0.045739569134770335,0.09044495963078629,0.05075837546003466,0.07514577722692038,0.07235286882607854,0.03343173373886752,0.0328544092762217,0.04019097531407018,0.011873622926110385,0.011562884397508395,0.01739258350639882,0.026345728001570683,0.03484656391295604,0.06357169802654598,0.0276843786315313,0.03966307870093819,0.018163888970713166,0.03352882996813966,0.028672361387748844,0.03692157642254233,0.031887205583159675,0.02241905188491717,0.016451626720309087,0.0305178622166491,0.031294475635653914,0.03775767805509812,0.043091664130837835,0.05011463508558141,0.035637520737330446
KPN_03387,0.04906460295822385,0.057349130533442566,0.01897051529217581,0.03702767915563485,0.008653142841774623,0.045249658271049584,0.010241934420780354,0.02307227723655362,0.015257278258973387,0.028161606033519394,0.028684862040957135,0.01654105923730902,0.020097367240197863,0.03187650055392494,0.021339492407974534,0.04200117820974684,0.043450843411809416,0.008571076609666254,0.008067680673562248,0.013363524039195074,0.0035592620666690922,0.004238268640548398,0.006651041905472291,0.007401564150621081,0.0074069359844971235,0.014969962564120875,0.01484634700092523,0.014026210353242955,0.008898433029776182,0.01041962099518828,0.007007018108842482,0.01066974966511741,0.006231958801183432,0.007983350257064176,0.004674721252355869,0.010078413347801294,0.010789962389841729,0.015173623584384472,0.017013374609226344,0.018181569952137183,0.01386027124823806
KPN_03388,0.15864221623159047,0.16723381618999308,0.013557775278329808,0.020395551853952948,0.01669974460281267,0.03375091673661461,0.013714536428095446,0.020283618849099683,0.018012380418504847,0.03412349764613822,0.03504046114723768,0.012830459669343654,0.019487656098915652,0.027995012404435558,0.014374519191482844,0.02727560656820416,0.03023831446691047,0.02155467043690143,0.012630331436574892,0.024615881250379935,0.010462073347481879,0.009288815773876006,0.009309539175047796,0.00935746787370798,0.023888615508923173,0.019859588309119325,0.011556323190226366,0.0109134417454377,0.00980850004418511,0.014260363125689778,0.00899932205652456,0.014018130700979554,0.008603994543231672,0.003689655874476964,0.005970725322498539,0.010245114376660128,0.008728032767070706,0.014303938547293565,0.017643871569360998,0.024188832839931024,0.03366156344187586
KPN_03389,0.23356822336999336,0.21177890382063205,0.007854081878298771,0.011244423381466322,0.013824826118520869,0.03283035575335337,0.007630856680437172,0.020586755774033356,0.013315058875948227,0.03659236895201769,0.028317246017816336,0.014738725508236454,0.02213544617077056,0.026962403309769768,0.012656112087000727,0.03437385496548435,0.030969283035829333,0.017914831629614644,0.015531002567746715,0.010397456381735734,0.010475875555064308,0.010676010952771472,0.005512033221321175,0.008555046486120885,0.012480068260598385,0.00959535905731623,0.011525831572310203,0.01210684947661573,0.0071428654675332204,0.009862790723803255,0.006834128693905629,0.009847359109654615,0.008699928093760512,0.0026600569159421785,0.00811864989454567,0.00980185530342891,0.008991083589252664,0.01724032765218642,0.015381587763075346,0.025352049335074685,0.04729709337103065
KPN_03390,0.18772662254071537,0.19867377363371178,0.11158103722514134,0.1511268097454714,0.07969631962757678,0.10341460626708555,0.04056659525164086,0.09618848182848819,0.07288581076487853,0.1291753983262364,0.13927214538013416,0.05744444399327194,0.0636370428428702,0.09159796660696186,0.044865085861108954,0.07836353544957078,0.08986790627861614,0.09306998770790653,0.06322898574269023,0.05293069146524516,0.023915645792759357,0.027046845929815433,0.027905343677205766,0.04390699378866417,0.04340773109248002,0.028270708063569863,0.03126874370893942,0.04429543693622793,0.025910787616722334,0.041043107621125896,0.03528522846544024,0.05632199801130853,0.04258977298899678,0.017715882681301143,0.019770870939465196,0.03441988125218888,0.0369158907035399,0.05547281364571467,0.05813547437493593,0.06766442061101857,0.0447630693981906
