gene_id,SRR8260120,SRR8260121,SRR2147296,SRR2147295,SRR2147294,SRR2147293,SRR2147292,SRR2147291,SRR2147290,SRR2147289,SRR2147288,SRR2147287,SRR2147286,SRR2147285,SRR2147284,SRR2147283,SRR2147282,average,stdev
KPN_03577,0.1144086292355612,0.2530576161435842,1.1701987213082337,1.3967348067488667,1.6768738577217197,0.2258597209265879,0.37774122801965515,0.30442585831519625,0.36539694844023507,0.3846662462090516,0.34055170554856334,0.1689331762032806,0.18081072776227253,0.20142347227521626,0.25107157452661966,0.2785566969679904,0.28459859780289215,0.46913585789150153,0.4660356102759269
KPN_03578,0.1396199544489527,0.2575084808335995,1.7776882498307576,2.3373462277902735,2.5647864963934675,0.2967771255488495,0.5478790150808857,0.3951574312066022,0.47274965792304285,0.4971992159120354,0.4689561283907111,0.22963600212516933,0.2510279574339429,0.26006641271919695,1.059821776511369,1.225150339097136,1.2222996905613293,0.8237453036357246,0.7619248022916619
KPN_03579,0.43663732195002436,0.23841986150433225,1.1714021195143378,1.655144807508629,1.6858859840038851,0.8722066190398037,0.8487356715149498,0.9181726381666091,0.5545059781963609,0.6762069539988199,0.7606468098472172,0.9668907992445993,0.4858585659787156,0.9916695893404123,3.0799154694160578,3.719194248912377,3.3846937089076796,1.3203639498261652,1.0653782833660324
KPN_03580,0.11362942432305596,0.1483317394528882,0.26540635940712687,0.22229080551576844,0.21700655544533065,0.3664409823939939,0.37449720664894487,0.545017102391101,0.45588570565893244,0.5640776321968987,0.5536079804896907,0.09242565393262304,0.07330609314158651,0.07848091338662426,0.06519596270636299,0.06439428785338293,0.045490155468050526,0.24973438590660954,0.18977388290594657
KPN_03581,0.01849483776984083,0.011656082117989576,0.006904880895144763,0.009561516707713488,0.013032700994210937,0.007592302514757141,0.012776973146817685,0.007455697380047049,0.006233967818635131,0.007153897942245579,0.007073145372522607,0.006335450289239472,0.008249574586677858,0.005706405881326917,0.005617117770194106,0.005616778979453381,0.006273162817625059,0.008572617234378915,0.0035116708477412133
KPN_03582,0.02578105497289462,0.0064052142073493445,0.024991422745038128,0.030361670997275693,0.030851868469782374,0.01444187978350543,0.01553863893924282,0.010489814108077814,0.006919032890048764,0.007708358841361021,0.009286141409790975,0.007673371468333522,0.01038926934454183,0.009573736388943583,0.015310362353305535,0.015732616706662896,0.019291631368993402,0.015338004999714576,0.008180563628489759
KPN_03583,0.010841510803900088,0.002029666040445946,0.05099659086118914,0.06610083198212857,0.05807482288608634,0.005983982867090599,0.008616719411772998,0.005640697451708266,0.001882226350827121,0.004456678795947927,0.0038398257729088197,0.005268284888706597,0.006687122992289051,0.004382008695436864,0.03406357272061254,0.03859520343516473,0.05416075843672624,0.021271794376055402,0.023220410627710804
KPN_03584,0.1789116314929325,0.01563076146090556,0.6472487229640079,0.5910405287469668,0.46928094428756895,0.7732390371200029,0.47702385047008145,0.639031279901595,0.6560161515946822,0.6712007994388731,0.7271136054349812,0.6413473076052767,0.2626425202833527,0.2797516290166372,0.38262930418106333,0.4307190458779767,0.38321812401069416,0.48388501434632936,0.21227929404931917
KPN_03585,0.4134578097971218,0.5484834196631762,2.901725042496388,2.6451087772826583,2.3152638885100325,1.2544857105723124,1.6242941331890346,1.717480658933299,2.0246253298415144,2.209875833519046,2.2298059266621846,0.5460006249271836,0.7269064804690738,0.46855298691575314,8.221795262074984,7.514818214587126,8.280257761970953,2.6848786977301082,2.663394389503908
KPN_03586,0.08116696937262327,0.10803800079716049,0.09263160398155396,0.08218073817917312,0.07748140794592119,0.07285588067323596,0.08932868190190857,0.09472378784414963,0.08649639965906465,0.0871188273489294,0.09915028585372518,0.08343434934083309,0.07152522762873473,0.0751786988284769,0.039738178649150545,0.032772616915299736,0.027038595792625058,0.07652119121838621,0.02281733247514022
KPN_03587,0.03258160533941965,0.04324694778759383,0.06816586633068747,0.07458457129790128,0.0731694588299611,0.0349563144114446,0.06555202277592395,0.05499110535612258,0.04354299303670131,0.04513912866615854,0.04730622343307748,0.04202312811741881,0.04395936646909826,0.03650083366211303,0.03880807898688416,0.03598463727798754,0.03236620729502498,0.04781638171020697,0.014185869885507182
KPN_03588,0.5858854661816931,0.7770621015075583,0.6740327726902254,0.7136043967024809,0.6839720019090632,0.607989272481217,1.0036037187998454,0.6108350624158033,0.535235415767842,0.6465850649761858,0.6270167592338736,0.48827168043115377,0.48561679817352166,0.4985116177927195,0.41092993418512036,0.4114215243160968,0.3137922202614099,0.5926097534015182,0.16111378198525403
KPN_03589,0.45037047699078053,0.7712441001403103,0.43477860531472307,0.5143170680681368,0.4823531532802466,0.497051617852083,1.085571435683104,0.49824625939762696,0.3527053168580079,0.45109547769985786,0.41033489102294546,0.29485702825735954,0.3525270795358805,0.3387893171743791,0.4009435864290104,0.37665338013499283,0.29098958385881674,0.4707546104528389,0.19362209929289248
KPN_03590,0.32249995195175013,0.569852903546157,0.6380338838193158,0.7012513290472818,0.684523694684164,0.438602939762286,0.5794521896677388,0.49637315315929,0.504926882295742,0.6140481964890205,0.5658516298018085,0.2676404509944022,0.31240691938466025,0.290537579443559,0.824699549108401,0.8468374461329711,0.7092581548968699,0.5509880502462012,0.17955301795781867
KPN_03591,0.25191657898514297,0.4732483375647759,0.383781240955096,0.3899533358442554,0.42900095580363434,0.2401925385668286,0.44096958358240557,0.2864161690337528,0.23340959653293733,0.23498119245899343,0.21132210252818495,0.21849618989439099,0.22796360223336068,0.25481793961012106,0.5722870725752724,0.576677714087855,0.5543369527619564,0.35175124135405667,0.13415497077574046
KPN_03592,0.03119885198550396,0.05253636268429054,0.06834649322665888,0.06800675539975559,0.05982060091847143,0.03608614753215334,0.04842634079455688,0.04794677124111198,0.05093111744958767,0.05784154885266596,0.06675937397504826,0.042318384328900845,0.03677404686533628,0.03602556700435196,0.04490271013584765,0.04090106997429441,0.031762268493447314,0.048269671227175466,0.01245096738149174
KPN_03593,0.14477079177336513,0.21372779354317611,0.4063486442354645,0.4979211035339482,0.5567787203956647,0.09295410417826407,0.14659302221663278,0.13803049117719376,0.14036578145313966,0.13697589521677644,0.13626118301843182,0.2039849179823287,0.20840001923755566,0.19258902047727147,0.08602784583657719,0.08000254576919602,0.10878041668264468,0.20532425274868413,0.14295503864739548
KPN_03594,0.04695835012920092,0.09713401764991314,0.3539103917851342,0.45003162526645163,0.4510385554303246,0.08003479843931632,0.1159421520851195,0.10626045460130773,0.10406523861582778,0.1110467333838174,0.11318238588427053,0.08229901706696173,0.0857578527591868,0.08005095033087521,0.1249175393938657,0.1285176996302066,0.16331658471790705,0.15849790277468745,0.12802094371694422
KPN_03595,0.6236467175914108,1.0741968184446982,7.461117269195052,7.1701557358868655,7.381515511450595,3.533533792180239,4.001218984900209,3.5262698310273044,5.278988323482577,5.290340078887916,5.6251341481751265,3.4716583744423875,3.346733991703658,2.7931197950176267,7.269425051998828,8.820503297349289,9.306659275722073,5.057306882203285,2.562384605909896
KPN_03596,0.8295798121806908,1.2204017602168573,4.277666151324245,4.226033201066958,4.219963519038974,1.8665691101563862,2.5346048586655505,2.3454298939791243,3.142681978845161,3.2063339907703345,3.203065347231481,1.4833047040514036,1.7806608275620974,1.287184098179195,3.760416124633207,3.891945919771831,3.901689305668341,2.775148859020108,1.1880585180548964
KPN_03597,0.10047450035269763,0.14284296793084963,0.11799193852128897,0.11095129154560006,0.0992072591706762,0.1084044969740259,0.14899680661874146,0.14143091334356492,0.14423596795460844,0.16421709366620085,0.15811844403026662,0.08200050407434953,0.09338718613367286,0.08070337354758086,0.15924212293762843,0.1478738416504239,0.09413232350042787,0.1231888842325061,0.028897434245075685
KPN_03598,0.01629022704331253,0.009464340181273588,0.09226071200312426,0.0902175366776192,0.10303325109751293,0.0186477605625614,0.04156947127211807,0.040937118240576637,0.04922942829253855,0.05619210806044783,0.07521217930057976,0.030732404071820988,0.02510977941170515,0.026205571624247456,0.19391535809143584,0.16741134980179728,0.12435452301658835,0.06828135992642703,0.05402964773266517
KPN_03599,0.029718804202683163,0.05493468331533976,0.18749994253942825,0.14361552312997075,0.13161595839208629,0.09417119084093507,0.14093943944532705,0.14773207265550123,0.21258402185198885,0.17398190927243828,0.2071553229691098,0.0809386098176308,0.05543571888202923,0.062228356135870036,0.08184070813312315,0.0717219469684047,0.05958685725984326,0.11386476857715938,0.05831930525129464
KPN_03600,0.07010930419981871,0.11092323897903805,0.19057201986976727,0.1857419872774513,0.1535617800403859,0.10354991747681154,0.16417239989852675,0.1338622826764431,0.21632843965130935,0.17345000637464986,0.19439320407897195,0.04631799791292723,0.054818674129729544,0.045114173555902214,0.20385396715870685,0.17821200997252082,0.17970862771756432,0.14145235476297205,0.05838021189612016
KPN_03601,0.0678546735523711,0.10000464497564941,0.10051150027750455,0.07871080618675183,0.08658322964234903,0.07391818491035936,0.12368312986595402,0.12147644869214588,0.08766351416576859,0.10706797502984307,0.1281087174809027,0.12134393374309181,0.10823717527828404,0.11266916024657023,0.04705689427383588,0.048951943682944206,0.026488413533978714,0.09060766738460613,0.029956780754216896
KPN_03602,0.11691465212707965,0.1565140586283506,0.19359110844948377,0.18209364442139686,0.17520376336557159,0.17653799740122983,0.23253607001253815,0.23193852336765589,0.19624535009468325,0.2259727975932453,0.21509244053197446,0.25006671205673997,0.25261973968134466,0.2512568193360666,0.10383488724701515,0.11066440442101544,0.06916502720851375,0.18472047034964145,0.05678722149374596
KPN_03603,0.07992127041597331,0.11430843816192675,0.12156106673196247,0.11577037158526426,0.12275365944798178,0.073324210690289,0.1284925912283541,0.10937281702897918,0.0975191994125741,0.1085255784244249,0.1075820587191125,0.0989422224907236,0.09926622194042703,0.09547685405572308,0.05487042736763336,0.05734186566816536,0.03476980072318578,0.09528227377015887,0.026624617968743148
KPN_03604,0.04998166213135892,0.08197466010608251,0.09733132738269405,0.08741679578066196,0.10042439360260684,0.045726309425437914,0.09703108352169205,0.06898662518319396,0.058441393976237814,0.06299434369933389,0.07026384288247796,0.04598142902863459,0.048923606719448065,0.043847498065138435,0.049265575645630465,0.05080428732078522,0.037295205851310714,0.06451117884251327,0.021042632379992342
KPN_03605,0.08232218653200578,0.13178182188379967,0.15144173186155915,0.14960339514533919,0.14350440388946778,0.1535396367968973,0.22507079788622736,0.13757126644555354,0.12121833385351335,0.13743436387478508,0.13498121638743027,0.08700747267622692,0.1024891602801011,0.08730212709164066,0.12817905229967816,0.13456216730316148,0.09551667548776528,0.1296191652761854,0.03423168229130991
KPN_03606,0.061479116981375086,0.08982413656705669,0.07664691620362113,0.06973870933361974,0.06884605793013152,0.042643881899967866,0.06645169705871565,0.05713616196154101,0.05286785056975563,0.061482686502841444,0.07340738806861397,0.052929605505850366,0.06317416713973029,0.055285620661297344,0.05001692023566411,0.04605546709202571,0.037023105837669434,0.060294675855851576,0.013296219514488302
KPN_03607,0.06752712443572055,0.09688272566395316,0.0757834449890309,0.06844517593176895,0.06520091226437906,0.04467112791479261,0.06263124052443003,0.06680197410665933,0.0718472687058581,0.07668272953277902,0.08369371194083525,0.0716891997547844,0.06963524075970332,0.06510412918934769,0.041587084127283944,0.03980110202202786,0.03063804799529689,0.06462483763874419,0.01683332997947319
KPN_03608,0.09992545936716378,0.15613393948171223,0.12071885076348855,0.11330740005332515,0.1127034246538449,0.10507865078903646,0.10728933735305925,0.1168344915110821,0.13948582428036813,0.1433741865029756,0.15260940378914065,0.12591887026118817,0.12769456448344269,0.11920047840994004,0.11319519592109588,0.11480449342618998,0.09170428615611453,0.121175226894304,0.01791680877494741
KPN_03609,0.06470104863900662,0.09844937413892238,0.1292221278710664,0.1327058036505925,0.13902069870627654,0.11625713225721872,0.12749154429669132,0.12639736964611012,0.13530462549018712,0.1411339648388666,0.13687605357836077,0.12388067976280753,0.13059974423117574,0.11459176310439616,0.07324767364054068,0.07295511799434239,0.05884928973208561,0.11304023597521455,0.02815030377566836
KPN_03610,0.1003477985868052,0.17035812326292457,0.16783878571942404,0.15699096988921013,0.16202743015414825,0.15246081163237013,0.16434442130837376,0.16293269705533853,0.18814088480164531,0.2026197181157754,0.20099254723729398,0.20647401570582644,0.206704360581978,0.17027037241282394,0.08888625922065399,0.08975926171307368,0.07051166039132084,0.15656824222288154,0.043559465047121125
KPN_03611,0.14064524287279123,0.23132881062906308,0.14761110043844128,0.1400818914221414,0.14630718924445163,0.11423679766114576,0.1456819018565654,0.1589567854787033,0.16596184551362253,0.1853124335812015,0.20451488070316134,0.21166163466322782,0.2167981853743893,0.19960866291744003,0.05850743850646844,0.05784603907637938,0.044728924662666134,0.1511641038001094,0.05663395309159565
KPN_03612,0.2891978729060759,0.37787365831739195,0.19544535701964819,0.19026647158292767,0.1930598470387464,0.1806099913106701,0.15881045419316453,0.2189834065504009,0.22247706845629311,0.2646513219264013,0.2555526466615694,0.23629200986406088,0.24262246542842067,0.22146143083619493,0.18833819022860815,0.18033845904355705,0.12304699861601501,0.2199428029400086,0.057684776324990875
KPN_03613,0.5920377577134879,0.5052318001373954,0.20420183848918277,0.20418223745667902,0.18084439059875634,0.43074384424458234,0.24914115799218653,0.46172298322338784,0.34379760596119663,0.36974765994975795,0.33099026476688204,0.861790938897887,0.7535737475352177,0.8181202781984884,0.23330881825385033,0.2171551167937705,0.1537068206701049,0.4064880741695773,0.22957368574914291
KPN_03614,0.317217692353604,0.3645803190074654,0.21984075420249907,0.20241113998183796,0.19032417756765335,0.27268059693782265,0.24381363773624193,0.38927115562493375,0.3601645346131924,0.38080338046266415,0.3835647701110539,0.453004129577215,0.49971270134893264,0.4505189938995081,0.19831467272949907,0.18835692037751636,0.11867651594816353,0.3078385936752825,0.11237179090818344
KPN_03615,0.16748639748180488,0.1919731731284482,0.1366118337033003,0.12175917838065367,0.12117246086317984,0.13419844531162609,0.12296872041948047,0.20861744892354878,0.18142020300779305,0.20283019566229457,0.20707502926519056,0.2132617364280084,0.2599140014967833,0.21347364064892346,0.09852450276553279,0.08683646422215643,0.059317896589361055,0.16043772519400504,0.055028455591961414
KPN_03616,0.10099940766853771,0.13050826986808842,0.144377450081225,0.12438275766796018,0.13682683545908694,0.11905877897635354,0.1396927581121177,0.21121179845862728,0.17144511354425623,0.19462157134804745,0.19725860925783256,0.2643583495886737,0.26225769607780935,0.21214661249579225,0.1710899464165668,0.16290083413782372,0.11180567753284754,0.16793779215833216,0.049547365786928435
KPN_03617,0.07375299321378077,0.06199986746414565,0.06418881447637086,0.053195654970433444,0.05735465520179607,0.06083639241381085,0.07111421597177944,0.09420281076264206,0.05910901854268075,0.06366018057481558,0.0873741487193969,0.10024896399236366,0.10731911311302675,0.10894047591624115,0.05190737558568701,0.047330200491198064,0.02935024767346856,0.07011088994609632,0.022365343803306036
KPN_03618,0.117096842116567,0.10521366682446248,0.04435552132627967,0.03253434103194312,0.02910973792990658,0.06364189843369579,0.05730325451016745,0.09479125532501291,0.06682849181217604,0.061679897894550535,0.0662654094263316,0.09683773132143558,0.09145714312619177,0.11554686624473981,0.02216487337121867,0.02350564527040123,0.015904174015316942,0.06495510294002338,0.033819112553006056
KPN_03619,0.09183343991883387,0.10373414961843287,0.040600288833308705,0.03336150789239114,0.028504213638965787,0.06947486178820952,0.08473002211327554,0.06753882895234264,0.058881739791540294,0.060927762909459414,0.06198337045905934,0.07287508340946613,0.06310815148005025,0.07004174265030227,0.03838050703848348,0.03926759978830869,0.027199244608734643,0.05955544205242145,0.02238057470486267
KPN_03620,0.01954276589635477,0.011364224036787959,0.005416014273057289,0.005861370476093786,0.0031769856161402614,0.14844667985858737,0.2152231122034028,0.10353063217174123,0.007003245408349119,0.006886667216907562,0.007875979602875213,0.07977313462788857,0.10963239893893455,0.1193619366545948,0.005149311268818481,0.004515330447187874,0.003662440072541296,0.05037777816295664,0.0658432335770529
KPN_03621,0.01249706661840168,0.014231263051033786,0.0043782072745136074,0.003389209785742403,0.0028414319028076175,0.06664948142927105,0.08742916658972,0.024836754529111223,0.004887952151372756,0.005723480027099914,0.005982984343834672,0.017127816188932294,0.018755047276047897,0.018428041551064166,0.005100984729378749,0.004496437555108028,0.0031696251196892664,0.017642644124889945,0.023640907320405313
KPN_03622,0.012203683723911861,0.010416560478618631,0.003621218718238904,0.0033121822906118934,0.007234060429478974,0.007675719625498759,0.018660854968526572,0.008418822342020212,0.004337087702567255,0.004736276305636895,0.005025729654174064,0.003085446569434808,0.0032810808015196024,0.0055378075257422575,0.0024699776756288315,0.002443975313515068,0.0016850532293565218,0.00612620807967536,0.004374786762974093
KPN_03623,0.014204449419953354,0.014575308114670782,0.010818967418446433,0.008122479186409445,0.01433661579810862,0.013011459942365992,0.018209762872652108,0.024737969187039355,0.019541031310899112,0.017792233243750715,0.0193540450896842,0.012571954639189031,0.015750934070583516,0.013717392401543418,0.007892077951971308,0.00643227471552539,0.0032515768418239087,0.013783560717918628,0.005404846279010841
KPN_03624,0.027990859684857015,0.059187620416629845,0.6510734879439046,0.4751479282124382,0.37210343537779356,0.4503582173958281,0.2904112802383419,0.5201569182898641,1.027564452126068,1.0588142458961887,1.1949374606321936,0.171971591332432,0.13180354799404853,0.10832246990379706,0.3119727691990334,0.27595777511835823,0.1754928395606844,0.4296039352542624,0.36059253062529584
KPN_03625,0.02939748837131229,0.049162545085389434,0.70527245306778,0.5143040263758396,0.4534368952592296,0.45647588937339784,0.28588770790860213,0.6489016780031471,1.1396673060263034,1.062392313311199,1.1645165787860987,0.23475225573402134,0.2126519249228663,0.15824237501694002,0.3098579571880584,0.26248782038310675,0.2084553454109837,0.4644625035426045,0.3650343113846784
KPN_03626,0.06295514211147055,0.06346089153127658,0.06889621489851626,0.07052520911367187,0.09998491965689651,0.09526228321427642,0.07028449372112373,0.06289206208884149,0.01134599179015303,0.01477104551997422,0.018177127865973825,0.059734245584257877,0.07194016400385402,0.07021793143418317,0.02872992058409178,0.025923595289784832,0.02066683227245356,0.05386871004004705,0.028088141866264096
KPN_03627,0.40662973644975514,0.46016014422029555,0.40085070486409463,0.37807947480243914,0.4789745459795495,0.19642307792564673,0.28977641929697695,0.29825126729398244,0.28475558756547864,0.3048182601478551,0.32619682188574844,0.17533564371908203,0.1793054087671816,0.16689680910368143,0.16376229515000684,0.14124431615464583,0.0854269872235426,0.2786404412088213,0.11910409030692323
KPN_03628,0.566099920943553,0.6588696183126502,0.7403390621587478,0.837773056375532,0.8998635258516393,0.48046436604383547,0.5801338782934266,0.5425567833605389,0.539622049580524,0.5649520383539436,0.5619839612468251,0.26680276570177497,0.33473079594172006,0.2905846544216545,0.6517817273026517,0.6250466864314788,0.4900370654379989,0.5665671738681468,0.17113426898279496
KPN_03629,0.8984992860973312,1.0349592506545706,6.025880908255102,6.153298655447873,6.3184302214373655,2.5036397921704574,2.8717010631977518,2.331544153905487,3.0278118435597237,3.940247319660126,3.681793963128378,0.9716660072831399,0.9252596040109419,1.2270689300263393,2.35577780549299,2.366369102864481,3.465114446160266,2.947003667844254,1.8199473295239441
KPN_03630,1.4531771080473506,1.6007867244402934,6.741890705425388,7.262851413552511,7.2671153973045275,3.11626247666804,3.5952649135035286,2.764037547397669,3.7820991221274975,4.800854970855889,4.432863279435137,1.064051850776164,1.0818689450273176,1.3468394837890982,2.7797047638664574,2.5583990148692544,4.044697007137417,3.511339101424914,2.0632773643652706
KPN_03631,0.1009300875534598,0.15117773172534352,0.06308810375881577,0.06436243589422486,0.06363040286964894,0.04128792730939459,0.05252619454191836,0.054886965144885065,0.056729958950765144,0.06968598088052354,0.07756263083719513,0.05953927162018934,0.046392508589057795,0.04796568028705777,0.0636504921242104,0.06257974288482632,0.04251922645288782,0.06579502008378847,0.02617293331404852
KPN_03632,0.7381307009517306,0.973738547305302,0.30021184424771213,0.2774981762062116,0.21381426972981107,0.5756632751442565,0.34081237661566155,0.4281169986006326,0.39678792109640937,0.4849444247613042,0.4523320127119395,0.23531672502889467,0.28884573701285676,0.2170336370198004,0.5889018833273068,0.5584134452051429,0.33246852988124503,0.43547238263801274,0.2038925088324247
KPN_03633,0.15519799331873768,0.26601087991493755,0.05736080723267431,0.05537897768450461,0.0413537627700924,0.10836966116400813,0.12076940536961842,0.09202492177969825,0.08436250148576671,0.10280658827757949,0.10361841662215027,0.10309992646445626,0.10821016392960837,0.10030885443629861,0.03791875840291216,0.03698091828071279,0.021165566865430713,0.09381988847054042,0.05709292937027595
KPN_03634,0.10985796852755832,0.17117233591904427,0.052379097432563256,0.05220257842477769,0.050502071350960125,0.0683046867064926,0.06691400463319697,0.08454026693683807,0.05784043743672173,0.07116009333855806,0.07593327812850326,0.08591701302809174,0.08106131754165534,0.08442732576885577,0.04371098666348856,0.039852325903465255,0.02393099397790147,0.07174745774815722,0.033066620691062795
KPN_03635,0.0039990613178885375,0.0048491711136855855,0.007116915654741268,0.007380945755616788,0.0073440086103335345,0.006158097674148183,0.0067513857344602786,0.008286765492177394,0.005362781788934681,0.006770524240588333,0.008624528374886205,0.013260244791431454,0.012156049160401413,0.010534290671156528,0.008434196045235843,0.00874167748143907,0.005503349103712847,0.007721999588872819,0.0024804568740754845
KPN_03636,0.0012296493961726235,0.0011488969829559618,0.0007383583206356902,0.0006715945658383564,0.0008662287970274906,0.0004081883072450076,0.000937496046600187,0.0006841991477796235,0.0003044109766424376,0.0004515082852749664,0.0005144919151423781,0.0013138030553722408,0.0009635209472760569,0.0008835725235602968,0.0003629574195326787,0.00026879303871896713,0.00017435725847016507,0.0007012957049555957,0.0003501885772811625
KPN_03637,0.0014070338476732318,0.0006146333320220492,0.0007739622091476994,0.0004665748311445756,0.0005097536242846521,0.0005847179159447218,0.001602890629560485,0.0008693229849908745,0.0009160472070611413,0.0007591461338860452,0.0015796456265653677,0.00207090990084099,0.0016959601758409916,0.001706118639772997,0.00011176284435905738,8.787659420266045e-05,4.663855172638005e-05,0.0009295879440602307,0.0006334223746357309
KPN_03638,0.0025054828072249703,0.0012768791052570742,0.0018053380910190962,0.0011403444506019038,0.0009530956848420784,0.001575867089793921,0.003407389513870798,0.0017109358970724773,0.0005074815513296464,0.001708524309538136,0.0020510363549154204,0.002485740053122127,0.0012620767337559618,0.001519029171226461,0.0007223482741829532,0.0007302421208390094,0.0007266746175677174,0.0015346168133035145,0.0007667565754766034
KPN_03639,0.010218558924936144,0.001760357601422374,0.004238929455824267,0.004480557273384374,0.0036134355818527343,0.006698710104997784,0.013185214012522548,0.007469425647737125,0.0059468954607270206,0.0058433062550634005,0.005796666824426008,0.008303745524731346,0.007032299729269667,0.006864307657246651,0.0039123023726552455,0.004068913823801179,0.0027717110170398435,0.0060120786628022164,0.002815657743627753
KPN_03640,0.003973471874688397,0.001869245700479428,0.0031384034597741763,0.002810106548201462,0.0025321266800806346,0.002467143579582866,0.004723614797813704,0.003014879406257916,0.003879647048767537,0.003783773900425721,0.0039033124857462535,0.004012140831182582,0.0031819368739941256,0.0038297631224163122,0.0021526829643729096,0.002063791377594554,0.0014774884835998836,0.0031066781844104976,0.0009159857903900958
KPN_03641,0.008130479275139815,0.003857804956308607,0.0020264706674751882,0.0019140533331615881,0.0019552606510681984,0.00403373544083775,0.006837114162100732,0.0035737752176307693,0.002413436692099618,0.0028677358387046723,0.002249190064224034,0.004525321635171052,0.004695740975909198,0.004391099561162911,0.0022603572895785722,0.0024718321749913038,0.0012359767490608049,0.0034964343932132247,0.0018406557263494717
KPN_03642,0.02849120977614281,0.03360994952179108,0.046152257399403124,0.05525330435796903,0.04804738734263507,0.06171953922779468,0.08604149609704256,0.05859839530407038,0.037847396476887084,0.055577366198187816,0.05133527220153184,0.060661384650975855,0.0635994326734925,0.05939115896780054,0.06107945452340442,0.06131035666502771,0.05553684613807781,0.054367776913072624,0.013257412182055924
KPN_03643,0.03086455017139615,0.0383554838925298,0.038289369281703726,0.037202129522815756,0.03528083257308583,0.03557418938088636,0.06958858388537904,0.04097667101182357,0.02586854677034197,0.02646224456228632,0.028079213605549776,0.03877852539677347,0.04319538523634507,0.03595035705235958,0.04129239083239681,0.043028736797232604,0.04041081024553247,0.038188118836378716,0.009758299453544903
KPN_03644,2.52530787352708,1.78782452294297,0.0812892408491298,0.08709499147844707,0.06639663101744722,0.5864512175641313,0.428058379672833,0.5412321290504519,0.0778181614620374,0.08031365907657838,0.08476874279379189,1.5989277005649742,1.7271620906301275,1.939060419202189,0.08899686801893872,0.09451483330626025,0.05352798219685558,0.6969850260796614,0.8475263957407014
KPN_03645,0.10877306250984328,0.12501622399018544,0.16614284973305357,0.17446035326332682,0.1900788470579001,0.14086779635157845,0.19870881517384287,0.18002242290258563,0.1240054335967735,0.1523893186700443,0.15724873332868106,0.08197461611736606,0.09911991604748785,0.08159433479611973,0.19030689227514458,0.19811460986322824,0.1736446854937421,0.14955699477475903,0.03974236795549493
KPN_03646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KPN_03647,0.21953002821582232,0.5144101159437348,0.07615129057243894,0.07750754663574198,0.080173076340792,0.07501009304940427,0.14456171956958486,0.0679418839127108,0.043453345417596906,0.048543059314993205,0.05192271509417344,0.26267204008195116,0.2522097275080523,0.20816199252040415,0.1517609664292062,0.18641686500519428,0.10442450335837157,0.1508735864100102,0.11905441765048722
KPN_03648,0.021913896726960428,0.009361466918433658,0.01010106285165304,0.011880653868499184,0.010461030898363295,0.04945710410070632,0.08833118597000342,0.0346237220909981,0.013054779037827858,0.015213866134265171,0.016145223132932037,0.1494831787965742,0.1480470881597211,0.13507434878006117,0.045791720952669354,0.050673114705938105,0.019777660841468044,0.0487877119980632,0.05008129764324646
KPN_03649,0.013965393116795888,0.011194103253557063,0.012810573140340252,0.014625439077955974,0.01715814381009654,0.005770572247256043,0.013896586709875368,0.010123037391012156,0.008659935436129834,0.009274273843473192,0.010388999390416095,0.02425462022753265,0.023904425940423513,0.02473413793134902,0.015234123751083168,0.014562263512630657,0.01064386307215804,0.014188264226593262,0.005574966810305937
KPN_03650,0.03284263349829858,0.05128152851012249,0.02379080007066453,0.025761417815870283,0.031391898276654166,0.024486958314474564,0.041209388055496184,0.024222576563005523,0.02066435259684725,0.025197304126837745,0.023437061216538563,0.05860062965948776,0.06914154945730963,0.06096631818868162,0.03082384125541298,0.03108794788679584,0.021251358597039298,0.03506809200526688,0.015437115427270307
KPN_03651,0.10175559598560999,0.19530732931583358,0.04945177641294592,0.054576040706214086,0.06507067946539792,0.09508055694244269,0.12041928698936097,0.08231737401086428,0.06153474860052687,0.08582373537798642,0.06879665482158276,0.10173593453884548,0.13146113270149803,0.11879891651458742,0.07475922442939499,0.0812379333875356,0.058982653588403884,0.09100644551700182,0.036207580041856466
KPN_03652,0.06017416959216243,0.07813324051313188,0.04580080381487961,0.05166810678483758,0.0620306441551386,0.06367228771032478,0.07607170312269594,0.067353718079673,0.042154912153596506,0.045029040108442206,0.05160695333718764,0.10074795008828184,0.10857042779257016,0.09673484233167808,0.05213025916874937,0.05329686531616947,0.02834270046217245,0.0637363896783348,0.022056090526984127
KPN_03653,0.17628999810199872,0.33253958573591286,0.11245580189215504,0.1007016418415866,0.12181498810699795,0.2017014516450495,0.17866012609408505,0.188431310108218,0.14591884473418743,0.16736094455361636,0.17625891550102404,0.31737338704423695,0.3540919491178362,0.3125642384939589,0.1093757105775709,0.09741965200877648,0.06134179058028479,0.1855470785963233,0.09066209586990512
KPN_03654,0.014941945294703869,0.017259690576584986,0.05562617269369426,0.055124051317788296,0.07212851699804525,0.02377663588421978,0.03003516101480938,0.038796929735983,0.034847335460275,0.038096101297476974,0.040469001579625276,0.052328977604795934,0.0481990248108762,0.04766708709327168,0.052632086772562536,0.04333306859714033,0.03609932343815615,0.041256535892353466,0.014751242374879268
